x=-8, n=7, |dx| = 0.25
relative error = 2.2249094144e-31

x=-0.375, n=14, |dx| = 0.125
i,p_i,q_i
0,-8.0215814405437730161602882367994398875592421059821001573719704826e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.2106240394332279943466607852712512635806630588833476513888768899e1,-1.5477312341077396149764707514921463296792417862133571770263745140e1
2,-8.1470946102028166328715364366958882010456760838178493215536028749e1,1.0715807653705849591751057870759332809856310990047778076791393128e2
3,3.2249018932147488181971793559637817016783394059503682100270656495e2,-4.3803874910591023827631144767550375559410776329084997804689292772e2
4,-8.3400004537904301623237955546071591439043752126611686809291613327e2,1.1751290718174962709862370603295561765456305602355936151905189238e3
5,1.4801633776184890726228897111041944616578235929635425870262307003e3,-2.1752040006694957922767233670868666680109320661903120654344497788e3
6,-1.8428989763641451643655162365637320534743706045558460810718349055e3,2.8433367507089760782770643280656299400427777623363815707663695661e3
7,1.6171484179423022502016923641305738936598204868641071764997360143e3,-2.6410151765822961913529582662402411745944625254151819265977525203e3
8,-9.9057320537383635849284755105021143913821732003248733918794969747e2,1.7302689922752590908738051745120217215494310945038845148003803811e3
9,4.1338812547581018039662609698963159442900383353441307410215872081e2,-7.8283682508850313890128689938232079072824916156225935056333665750e2
10,-1.1259186068613642620481990889377303216030239587807057359928496962e2,2.3542728926657100092052615081020034755503348863611763794399848431e2
11,1.8639456268122729641565594266525390462921125026498139843572765364e1,-4.4171658037997080089087886482671144504477108390476613599426232616e1
12,-1.6609991477228630004531892121666796753655087612095881858095555075e0,4.6442048382877027269628513551492465125830153509692470860152480347e0
13,6.3161308378534438610477689358801704532181676647491123177219491847e-2,-2.2376975921980610196400681531812759065639028263643017124213489540e-1
14,-5.7204598007953341979201923126739639420214151517577134957865837425e-4,3.0514023700348823256910275418292211268862680174207490690944804186e-3
relative error = 1.6343450949e-32

x=-0.25, n=12, |dx| = 0.0625
i,p_i,q_i
0,-8.4623737151477106163498276128217640856981236733773925992517822702e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.5133928291424048519363119146618548700695039356687644140240900643e1,-1.8361511219529119006258213207988338883178706029127677097684344820e1
2,-1.1815139741119733554132767582983228543760548005300825157217023201e2,1.4781156431490284026838816273614113900417812487786483356797192859e2
3,5.2883491756520073358524924350792598634204068746717860859470829230e2,-6.8578226053653888894423691542423769302573243946974570485066175198e2
4,-1.4985785970914864480086521009627137836146844319068802110135609380e3,2.0275884090948270352470983696830696255909400293168000005246541240e3
5,2.8017642022278006256845107576367983940991357426817313543786335719e3,-3.9879720716803250429811492113243000178461047742272786076076822783e3
6,-3.4937796086147606418946532303676181484432586722690063459419902451e3,5.2876859236088443715272834826904374089686658918010277845071702606e3
7,2.8722151540925178103979108083049255391998185820904571981151048158e3,-4.6879039292469496297086124182332864883570295273832905886646708377e3
8,-1.5037312044236077982909326984875499294420671763408462495123363998e3,2.6988385000028088300759150706491057250566937186077008834551887531e3
9,4.6958422159325266624967597035248537688650682611036209878696874461e2,-9.5327771987206776803374921653539450679586275983801235286041473439e2
10,-7.7736549631760032035978767508819526238712522530687007016999973844e1,1.8657828864630957338657072156761613218457363968655979044743694009e2
11,5.4133381440239493543914718712378242016522853409142546449796419559e0,-1.6636210054957334454163738755250932518431947007239299163814544904e1
12,-8.7975138840634997715149518714102901299094273840190370260306152482e-2,4.2057870088175211086642791874156598873349099225011525063411098925e-1
relative error = 1.0592422734e-32

x=-0.1875, n=13, |dx| = 0.0625
i,p_i,q_i
0,-8.7362793488347007781682050325464094204669130277144322738832612053e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.1610547078693417540500884042743055738923765022874028053180745860e1,-2.5281358852933928428199671907794002328052065576995252310170300349e1
2,-2.3583317186640721978718402547380725067237996137022338345992795855e2,2.8295285892502549060028391652715156331028186983546826213328786387e2
3,1.4947720289058235012975747443057025880705819644897023859100409479e3,-1.8471330618973971213203960707833033074358524650658834382991760129e3
4,-6.0965979289057861943609262432746073760686638131104660509878620822e3,7.7998597120487654615137164661997091127896844998760429791581211446e3
5,1.6750371593251198391088715223576360280672071488799595580265052626e4,-2.2331613779895636247384872888576824577588913173926446592004420408e4
6,-3.1543457299159682258747196026877855219470200327779524936376629464e4,4.4185321788555839172970124168026974400102889418760110994508801918e4
7,4.0631255863571303960373724791085321938661585813469394649147099709e4,-6.0441405546214461649135983103189502578216265418423339907505225906e4
8,-3.5108775706912317354414054272573800902060909320326569020768931953e4,5.6255029404045412231898194880585252547578268491383194318244675137e4
9,1.9555897349602246613457257991614912836464860436991032005485440926e4,-3.4419676235380246147755463661616689799909622242990219540946198514e4
10,-6.5517952438637380167173118877841150239471995039831947192138931986e3,1.3033096239302780889956692412460030479695886003664572208059656494e4
11,1.1698720226612435799606876519655595018979067954080778418197438535e3,-2.7507821098741729453628433141219815078978351534472684921163811207e3
12,-8.8101391088124393222316099117735755856185114160022568473758073951e1,2.6550688771389478511110412577689434915748714762261550038509488623e2
13,1.5470149859768483073209347767956676132798902709476655045974858704e0,-7.2835881115850840690561446128050316874432608560684310641737664707e0
relative error = 4.1991654835e-32

x=-0.125, n=15, |dx| = 0.0625
i,p_i,q_i
0,-9.0633427973748997535104637121752134942304853883373214434281704405e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.6356075310352291514992020693616692987024655329422401455027621335e1,-4.0749869724961850827294978854509635603407810219444418439431757881e1
2,-6.5424059412428085472800830056613632102160047982509383969905123749e2,7.4671812399118886413727437491457058732962260259576706995925064998e2
3,6.9771904860378561674101553890038653400396691899946763194970513410e3,-8.1321524356106579852460954702262159106593019716611292117219466510e3
4,-4.9072318429354866113224595415132496473945555037518706901693395717e4,5.8608306471947490617737752463166824701600207435560911053710607849e4
5,2.3967852573369369137315365868876828849530164850771070112152265599e5,-2.9455639597596470819137889247653468681272561246116908521340047123e5
6,-8.3375187056580705854714079484384388254779927416211995415485051680e5,1.0598308825170162340748034367599221930778322304308089108518949404e6
7,2.0846052391506040608216388645772903101865719160935555507499420961e6,-2.7586063559714496317868205948290903468425665459054351508646543942e6
8,-3.7342160036127721370579111183264919928660709552150138924920779064e6,5.1867990596171371648123436886002408311060475457133239338621113087e6
9,4.7219933328250152443659563849724473659351265923008539971286314155e6,-6.9581318857202439369697963860808025431072304317234447900356320751e6
10,-4.0981935625989726676103781211886236193881737790944147226113739205e6,6.4984308703676184615631417627374666574617885403125417202645881853e6
11,2.3313444593995133776114950863951394426228490035142889656884349259e6,-4.0571701363671679321704333456301150373008290113142250573619834028e6
12,-8.0727600982222921238278678688247015520539661718341850943607322668e5,1.5867048461610844165161755700774367360169417741628902765492193011e6
13,1.5018901701951800438439359091834010762313635927974265010093634281e5,-3.4882080628189767004315711093383319726363409140745423993233893608e5
14,-1.1839549500665419020373613881793730098470176304453520326886227241e4,3.5259132329300044941186737987751419597045281896183716447943730425e4
15,2.1781148628529983722126714167989381607211771454337389845700042627e2,-1.0159742406328624883944845057291628373651715300916908419802445532e3
relative error = 1.8416481044e-31

x=-0.0625, n=13, |dx| = 0.03125
i,p_i,q_i
0,-9.4682490787579850493303553700046900455137520132409470532825374740e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,5.1804048891353381626805092573629330067449947311182624051188711853e1,-5.5485299731081203539968784139866524451383312521514651038566356123e1
2,-1.2455141458192320125535610949749859291088278157521773760244068272e3,1.3566437888775877706314179508164795000036597357754759725538006316e3
3,1.7323012230175465495149512729746407704193651111447656248564594743e4,-1.9256387553183021387439000089302857006756593844106401852266822653e4
4,-1.5440688975821306218424110887210604077321939358410296559353060268e5,1.7595416034224723152508599269973749447246063740679508606105484671e5
5,9.2326058965228554965837742987656858675919636829137784643814929732e5,-1.0848020215520579038623771101865807114153638281717743757388201452e6
6,-3.7676975526708064705190146671434125221872225448872632304761053417e6,4.5993034397425655972496279066546699318083497850511607626531048231e6
7,1.0470766885718899436795177553869131151524590575787574219553352960e7,-1.3415399241189265911070722576546865320665710158762544893227832212e7
8,-1.9429937670552125378486796995208935385847451570022797241753703266e7,2.6496779804695117288775810411267534673070866387482106106856091051e7
9,2.3124919540859136285976399314458713113008538908206639350613192276e7,-3.4244733316462285914793620866411145289982436656765630967509382607e7
10,-1.6457755034033053302563989519533707984476554787949776449371200371e7,2.7274068958060891208876607319586755409999099056337645068185566142e7
11,6.1951790454032626221896005252983623661088166357014069379459820362e6,-1.2066007934105549454568519171392940208966385978232876941844456585e7
12,-9.7168429078298675755270720501307336784047718376261537111876462129e5,2.4367555699137980227405849758223660178624610953820668927855579266e6
13,3.4517422491648242598837943011109765605080596117504817106901128348e4,-1.4034940732639171941815950862590675477036064712152725456917038767e5
relative error = 4.9237066426e-31

x=-0.03125, n=11, |dx| = 0.015625
i,p_i,q_i
0,-9.7133948339440992130001165493813776709295544893245495428703278378e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,6.2849256318118370634356217021480619541615012840407338367196154123e1,-6.5572233958249592869197522926640645288385497708581126839307364660e1
2,-1.7340706853269796833532252498111291519732495853320753666450681486e3,1.8400338558113365499773009710238241469321891295948002922688776774e3
3,2.6701023609972045879667707967617135913238114711195680321141937281e4,-2.8953127870711055286501636014365847105525777979588349839391928227e4
4,-2.5218354037443734869864773624151452558638630667327147170943883190e5,2.8126129265781373220738654575635614770188488472132819751092355569e5
5,1.5123218279285957144761545300806408647358178622231972395130547940e6,-1.7505898474207207029953235183395963758735598660735340879713792201e6
6,-5.7638144468271479064811719840138100046676457284311036017840731989e6,7.0147175611818335343387600222565241324443008794796356141976193228e6
7,1.3583934626605813527628817229277993430050153246612688376061004836e7,-1.7718278758563034775347786357562191573101498153668709338627533386e7
8,-1.8614266484601733666183489590667214226464707177419576360468805126e7,2.6814586900355711839336040616638919549420057629588090383031834894e7
9,1.3189048558015489291385658743191562168957155741307137047617502817e7,-2.2075701362355170304410176901782487363159466911135067260715561069e7
10,-3.8115473114957768086357413663260218752941521918648125838778151384e6,8.1799411288849195364581558816351524794824519070247815286439684180e6
11,2.4099478309766272467077829175171707260766217126313249075717997051e5,-8.5988441631870094116687329952228341189407996175318098498788068638e5
relative error = 8.3610985421e-31

x=-0.015625, n=13, |dx| = 0.015625
i,p_i,q_i
0,-9.8506167778347395100758626740193135593200979761443889539335039738e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.1017253995873347112103613144159136427696360668982710889677626545e2,-1.1277197280500315458653605125526157430508499786123893659135531405e2
2,-5.3692190263108624033238754732935594333534014245722494166694988103e3,5.5528544984514826143111272294000333162433314528323782238796597038e3
3,1.5007650487818174044126911953847551020645024315265693153276200288e5,-1.5723497095040240257629397355046597201532780755447909969378697849e5
4,-2.6650517473108307502482776580780957028038574654892934288052152699e6,2.8385495379789959358534675765623549895103693425886552829299772849e6
5,3.1470149305302998434295744472934138755328875864911344286846367577e7,-3.4236246749792877351999059473045900604753621906403374536076976808e7
6,-2.5139162479796053228186689590987712097840455786435257073405780112e8,2.8114042767558131384828562148396994065306960936394884930532629357e8
7,1.3555381750722267244019295094863137490800406701813554529835968201e9,-1.5723990605203994570305685693812652102744946832544413527387651631e9
8,-4.8374995336153836986196508040671999351571124616208555892153659264e9,5.8957514614154197848046163828442222549818715108142586134205449104e9
9,1.0974442680837715589000109784930451712624366278221880973663367377e10,-1.4324775943959293379671988470482783758697775182115772687666498288e10
10,-1.4751760959637844366141263123307989536184233300835858550921107470e10,2.1250575415057999684042835419490574073468335562883416087269856809e10
11,1.0381868001422441577773465582988600120006510197660869086553993330e10,-1.7366049018823874474083407382676961212919382104791679572619471188e10
12,-3.0025284144852541902036095848295260361294849265437972663366135613e9,6.4367580680149149693096113497277862343728279090170877650743725423e9
13,1.9060063040556082444330493513114219947255552720104639512588659555e8,-6.7936134489736365032235650495109825221588079983603816019864672462e8
relative error = 2.5826022359e-31

x=0, n=12, |dx| = 0.0078125
i,p_i,q_i
0,-1.0000000000000000000000000000000000000000000000000000000000000000e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.6700000000000000000000000000000000000000000000000000000000000000e2,-1.6800000000000000000000000000000000000000000000000000000000000000e2
2,-1.1836000000000000000000000000000000000000000000000000000000000000e4,1.2001000000000000000000000000000000000000000000000000000000000000e4
3,4.6743000000000000000000000000000000000000000000000000000000000000e5,-4.7894000000000000000000000000000000000000000000000000000000000000e5
4,-1.1356920000000000000000000000000000000000000000000000000000000000e7,1.1801970000000000000000000000000000000000000000000000000000000000e7
5,1.7689766400000000000000000000000000000000000000000000000000000000e8,-1.8740736000000000000000000000000000000000000000000000000000000000e8
6,-1.7858050560000000000000000000000000000000000000000000000000000000e9,1.9432546560000000000000000000000000000000000000000000000000000000e9
7,1.1549825280000000000000000000000000000000000000000000000000000000e10,-1.3055261184000000000000000000000000000000000000000000000000000000e10
8,-4.6227081600000000000000000000000000000000000000000000000000000000e10,5.5234972800000000000000000000000000000000000000000000000000000000e10
9,1.0716481440000000000000000000000000000000000000000000000000000000e11,-1.3928624640000000000000000000000000000000000000000000000000000000e11
10,-1.2751772544000000000000000000000000000000000000000000000000000000e11,1.8965651040000000000000000000000000000000000000000000000000000000e11
11,6.1148511360000000000000000000000000000000000000000000000000000000e10,-1.1533608576000000000000000000000000000000000000000000000000000000e11
12,-6.2270208000000000000000000000000000000000000000000000000000000000e9,1.9802759040000000000000000000000000000000000000000000000000000000e10
relative error = 1.9880536529e-32

x=0.0078125, n=10, |dx| = 0.00390625
i,p_i,q_i
0,-1.0080020831038504388448931859316783176974093225843222689253175102e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.9926372374196222942082444972065435995005589300614769792072784629e2,-1.9872292640239764774936256029409806054028430889774471658546851720e2
2,-1.5635002096082315773944614552681124260144702084168745175653070080e4,1.5714460424154346875966342097214253015880838452982700530612853679e4
3,6.3609241579922466683503398896414405762089048090654000107892653432e5,-6.4676091061973776254594412870598228275099734974799205462266677130e5
4,-1.4692316112469413843192402437211878154671305335289798016031814138e7,1.5200012302616623040925571230995547944540876508864498942177862089e7
5,1.9808911589123286379473910542480812219688589097442689128613661678e8,-2.1042683897062040147103736218288539191746326919346149462286958660e8
6,-1.5414400462515931475512631980223868413444330390968096599970202231e9,1.7066609130586997766217504915342322492628403235053985936648060125e9
7,6.5830083938019888739015392539201845498797409401365773737927154003e9,-7.7958546439847347941905538032984494572771559233644590423078265192e9
8,-1.3833766027644680823668986202539639408028707812244256872134540600e10,1.8393059947483813858899529401163362117940282145282329043782592703e10
9,1.1315639013241050556919595815771331658748153671633457114351899448e10,-1.8747089369609564942133336641030541668660091955270209205792523832e10
10,-1.8812195235755310741419252383997685168387113632435201705086770588e9,5.2856859535080970831276692399625323354876955600630495089231207221e9
relative error = 1.3219783528e-31

x=0.01171875, n=14, |dx| = 0.00390625
i,p_i,q_i
0,-1.0121531093496796708074217468413777723061412105640567692522165919e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,5.2979964065946003431658352130626877188970987443555734018932593103e2,-5.2450149071804325807946522312797257001445375796912524018859052844e2
2,-1.5005699823293984772501405591404448792753668958966251871477144351e5,1.4880943173336802619351884462053143285494347846617649153827484066e5
3,2.7846874134162418942657598130034385377902145664389220813756238993e7,-2.7668924225302359414981028579104832528182236688011122177939777258e7
4,-3.6327866156141110073703264730810579289422380049015257739970594022e9,3.6180767530233480190158472650114199553984228002863100738580331042e9
5,3.3718964727779222751880624903232993694281740294973723439558319683e11,-3.3689399879739926752076834905695413332908570707645960208005180098e11
6,-2.1929038026457808064219956749709093331253228076526895609299469170e13,2.2011789977109043860972296800989345655595977678991315999327090197e13
7,9.5968628309800389355407209439961846885658703691929267921640390146e14,-9.7045254517797075732916940783253878760920376680269401382963631196e14
8,-2.6901175342418417285972075421611586153902051503608197390640229268e16,2.7538692105288539161990465437799924209066399150334895031251245652e16
9,4.6152121085902219868307256574648941526321833125650867273028786790e17,-4.8222016228269890334095396206221197592723218693140539964316258562e17
10,-4.6216040642550974536614016668331474976342807406531903206154573546e18,4.9972580450539575014257144989092406119874932993138450926866984847e18
11,2.5274194164094694872891726001976003058044702096583085428953458369e19,-2.8983058952306882005100770648267629198659126121608043574051853048e19
12,-6.7260654303240336388627462785466721460102879616206406934335961126e19,8.5746069986305507743107402772595317056976702735291500805404206626e19
13,6.8774398252131681239354922737398030410756194395432414743081149998e19,-1.0816153558164728560441021949594603141251868013963415031158434742e20
14,-1.4020263903605989318126588194960446114461077824219619666249575479e19,3.7362515070042194630118418614233319618395695475624789388407680758e19
relative error = 2.2156714892e-31

x=0.015625, n=15, |dx| = 0.00390625
i,p_i,q_i
0,-1.0164117321470433516733769370228124440846516546357064342624672449e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.9467034631848510801969443221586842437887292156950275274287119174e2,-2.9099906272848039792856062855985304885840168908097890337510723187e2
2,-5.9917955443552627127918362212550528660260493906921550595297715976e4,5.9263024653730747724269559381320844381560509505348508073675597644e4
3,8.6745371967512306802286489294735062061524665544538367036391860018e6,-8.5978210598896663912972325131502513463080383082050720675934111851e6
4,-9.9183412325831105091766796372062504563887370521094627480847681300e8,9.8494985645871516704341720704532512740171944732262535364498154533e8
5,9.0243274591512184566002414246725633012668502755161830754281924416e10,-8.9825941512607851855233417467208751978393627412214508947879588854e10
6,-6.6069998853502289776067907564957415058593537373149273269894549716e12,6.5944642817944026676238932673692159965788449719993698355210599197e12
7,3.8411773316517460909607308640667920015054759291418593005362519213e14,-3.8476882060147800661320388528586947759428323042123289762001907845e14
8,-1.7338097006071838694311890577456326882654603578127493430877532245e16,1.7453590795889382106411970649299566247861751851481694011164357035e16
9,5.8200058132348643689059768426245925145721190812546414255777913125e17,-5.9026835209914157901554259921079604680213837060162600067481747289e17
10,-1.3611657785417059577685700289497553362498123142011062898660286109e19,1.3975601423475103152723581324781017077582484398316026874975508385e19
11,2.0125191460418937769003726194336214201371038288761619154300675706e20,-2.1130358560498956670664644697985762342160800537468745604028444493e20
12,-1.6674488243503885341355438068827625933152188154773121883163715133e21,1.8279536018992207938823999200164867322804177846512050665036516468e21
13,6.6714953495698309992797355848695476654535606953029277864624466130e21,-7.9754448012756171971497126786391938765105922325781658252563989441e21
14,-1.0043641074560538916264689618455685190715590106282091656950471951e22,1.4498906401231819846555067572742860748376574438585986299049164830e22
15,2.9153969499321225921088730255019276472577015760365152006696755106e21,-7.0759463623019055204362988464525621429770905848994675667926742862e21
relative error = 2.2980643312e-31

x=0.01953125, n=15, |dx| = 0.00390625
i,p_i,q_i
0,-1.0207843890190263694187362254827086688756845091216817049067935399e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.6737577934653512704386795843575125739782011012082655939375739442e2,-1.6507929641500960368077122514587632139876440062183404353398767195e2
2,-2.5571867771878803639114173545741320930152268666137095722421333408e4,2.5230790022609636137279895704318747480602843636237145725364764346e4
3,2.7284744423653690011546328956830103960474076339700862280381585832e6,-2.7003419979962716347180981835199495222920795815045687169990037472e6
4,-2.4648282600086925580601643243558986145657295007583328236893881404e8,2.4437070729050112533182446715778270110198004390667932241700827941e8
5,1.8329603959205776671643225209056329712771685171367620493705695647e10,-1.8218005710972252064864330534194910178265466742978709913667132152e10
6,-1.1469411450314718997180210023325410519742541764151455333673057080e12,1.1429393049993287905095131014554789721967745737849350595519470081e12
7,5.9912460252986263287420844860599620589095451816451963899495531024e13,-5.9896783490737150264147500138928870565505012953226120266985681167e13
8,-2.5722830781214867688728660064662821735363419433097508259923173315e15,2.5823826561459202566572367698184464600831910233815173308234173531e15
9,8.8539300217883882722113071195036372695034135768220873148062032069e16,-8.9395155278452909879090724876618343393407713342250957892846793492e16
10,-2.3271972309260836997588873006028136333275119313575399891229767941e18,2.3702239595216251530298613241035247877053065157225733693856916745e18
11,4.3417801970189627182618813084925698703052943074441142490828243800e19,-4.4866485662930885273935633722126196957349229494730341679535688792e19
12,-4.9857856418911564363400147728082415714884502820867773612772044605e20,5.3061241179019720203379650686889993360138709197378339174557128640e20
13,2.8504154685586287198063007857505661623311226818937834689802055122e21,-3.2462549253107851069074123157391499039504781304940262312239813884e21
14,-6.0623883959920669450509650361106584128305054062940534392433262830e21,8.1524951665882924902770767769946698386518558674188788502764018965e21
15,2.4060436411584407976916959466497482521434063617282003310851031555e21,-5.3715896011031217838754477679953157042212870925845838623504462335e21
relative error = 6.5052555346e-32

x=0.0234375, n=14, |dx| = 0.00390625
i,p_i,q_i
0,-1.0252782210920481083526155168373304477703756203952819252602430905e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,8.2626372731513810758689704923828829423636081901156729714587218098e1,-8.1727050394027853772459432205223874557072958578683901706165152640e1
2,-1.1117134613261565340083227648882620384507440562635921275755423315e4,1.0931908333179430170254379351707286451257944882254718694520823712e4
3,7.9565610301047915884706321485377125254279222964755137444943872421e5,-7.8816371924279571166284647404115074379187448801793193788253419725e5
4,-5.6970357505657376164986048609761800593073921717680980885657587631e7,5.6419161899700160016308189125509076713904939048926085522045870385e7
5,3.1746621225822979828354323632075692527664394970898441562804861979e9,-3.1575738729092508729982179649379437003838101620747705331201488362e9
6,-1.5520871746334713645696295525767613006228496240159498296575363879e11,1.5475844219892468111805640475994203544117060030495183477636850965e11
7,6.3029270360641999276780575317174561588320554540948627834090389121e12,-6.3117695404212984479526235632377559388163140586482668046022822571e12
8,-2.1215173666565384353737826686769748465638722441238863137752986726e14,2.1352840939859056021768184884683015883898726744697374183479295327e14
9,5.7205262874478743897153257092606804520370088279954330560111132533e15,-5.7995019852339280936312836096263582099038657724232550596865654470e15
10,-1.1650473214572520272996363707929656125198716748650107045809233166e17,1.1947297561303235594205432880667711323154879096366039508517095143e17
11,1.6405615644507965142120447745791954477643996977039222718699931594e18,-1.7161555976074030475876301219781148130441388621866691489947775133e18
12,-1.2873240671008495781946572570917037949191186540183014448327474474e19,1.4120221132229776447338144757940877811856341742233610291523612458e19
13,3.8796499583282338675943144480959657051136566752853767349430009876e19,-4.8834092810749701482725653671545299271976175984530502944040441135e19
14,-2.1318584893933534092469198867816681726163072469861859152821323505e19,4.3594386264699931508022531702835517740238557410823211948758692537e19
relative error = 2.4239839867e-31

x=0.02734375, n=14, |dx| = 0.00390625
i,p_i,q_i
0,-1.0299012011463050614095703446927230354992571777561117310437007113e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,4.9881726116186849126807450324478527445819722188992953543859973614e0,-6.0092444692421831465263885634765316537135800917907718357486624581e0
2,-5.7006516412576005444277255025678274769757529321689147122994823283e3,5.5377590622964462506392471972859880919328381175712644973847620233e3
3,1.1923589181091553463387638966282985812406100910502679252056264620e5,-1.2222999528084884242331292982382523576025036176571359831191717311e5
4,-1.4794684425034097586703794707650461266322079312096161180544276433e7,1.4483284244443651348537901768673741171474477863175568449319096892e7
5,4.4523367922847261449892588506818843484728298549931922154434046118e8,-4.4880049481793509265591767259431043247742060929304460222334559187e8
6,-2.4132706011299278914904622029571123011648292957798084208310608982e10,2.3893690427623824309995390200393508453679154840637276878475059717e10
7,7.2140238625016388426778222908498232019294155871459866079303335482e11,-7.2670618312388310749545813616349285487800720790095038837664254873e11
8,-2.3882248361424081390176825034122153772690929479483367995443958541e13,2.3939852253403837858526966030858323120867813827601296910921544041e13
9,5.6008032696868381232006783767442299107543910543047713407167483018e14,-5.6909558023848251062993627557763226637982759150800785474872053037e14
10,-1.1639668121304077867183486146128209253925824848287219039802732573e16,1.1874415156545339496803031079510368599436849655993648443280740372e16
11,1.6750086534346872572392382134340172319896950437929972970708555320e17,-1.7449718525125293176740565603822609119576173545134476103394175267e17
12,-1.6825957612933668038847903611294453051728424770664915010378944888e18,1.7957308371206402672209988079723599518017910783647085117706732901e18
13,6.9239718300766571507270367140336194760999338955089179699283739712e18,-8.2783398244876374349346398577629352339148103597730309158609862303e18
14,-4.5442168977693275494287151700059116170540690973135080522882018725e18,8.9858424307669489628623008535988678736432875454902359665231765455e18
relative error = 1.1986747842e-32

x=0.03125, n=13, |dx| = 0.00390625
i,p_i,q_i
0,-1.0346622997257050909141023708454179000395302248448425613644105389e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-2.3468660204856613496571657765411222780614763098038231903072765899e1,2.1486527222250350609177983487285211088578930749197511067549204589e1
2,-3.8819440675978194750065640894094373136536280629731779727997869240e3,3.7215058383532595757679838583755027599423262493018867909673148338e3
3,-2.0813306083418307052232486049732026271196720623572773240924864296e4,1.5535253648861369110626705551328649177416582464002183747642234401e4
4,-5.5881064245751129795956582434748890908753984776011584163780622175e6,5.3639618133620101460870936533225297937842887389038341045057825152e6
5,4.3243715110019927195056238813747952451568317584575133575553819907e7,-4.8400956154591660098627135941694098900344938651343472823073108036e7
6,-4.6912542815961760289475904264016621532746727891317315490278758534e9,4.5652403687984256684471727413985829511787960835282267023868417462e9
7,7.2765228478177605904796024565723752103338183495965577179644888322e10,-7.5736378535365066470067115530161150614231830931267207880808581122e10
8,-2.5028610194863496568049029569219514032843366242897458395485720015e12,2.4878660082957010510999024106377437422792564510932083619010577865e12
9,3.8456305450869766005816501525627056952413300449867714848191339773e13,-3.9932109316107111346779444740102772042809525218734951012786964076e13
10,-6.7521387134098898793165119890194319927859165704940591961882164023e14,6.8952268606597086650295358983697484893016244311472970641869850449e14
11,6.4909557251170921127970941448407458221012239358801541595499900483e15,-6.9794692880244025229792239966696545784591192691995813309474144320e15
12,-4.7681974230248022840128059810683218351432188066358808828757594282e16,5.1809973580972646562329422912177850462898553848405527307543757198e16
13,6.8777021236763275813451653569345035285305716936555569662297923299e16,-1.1013302348784126301989657155203286428690523495150852984395414160e17
relative error = 7.5876019868e-32

x=0.03515625, n=13, |dx| = 0.00390625
i,p_i,q_i
0,-1.0395717091595918478268129392678222596713020428549793107519455860e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-3.7464707567674175672487606211641531121354054112438221890744562747e1,3.4810443089696350678456306985750920225953712929910216507944944312e1
2,-3.4045622757285794766330625845952761892973270268944465147082902942e3,3.2271741286212219884469554119934147930766752996864268469519607095e3
3,-5.5860356413209448764188945197894122272128628893333831996468962576e4,4.9561220530728311398830409446697197339009563482940636307581273647e4
4,-3.7516571734434458108454541151115714512815034631960361407403458481e6,3.5301956347135667363444083734143261117008445461253314592002377177e6
5,-1.2932329876581597017780630461038682131403204082817548894319967290e7,7.7283377106560512122034437277965108655979461840004575584722283214e6
6,-2.2150890727236218500258856502464784965899933924508617136610322976e9,2.1004382242630594838952192286283087907913134281710060237068514917e9
7,1.5179964114334292376093369060032196445645725495083499766730826204e10,-1.7377972432190029594353176377746496428622588819815937334136824168e10
8,-8.6793480472115175396075558492664469509714829984552223639131085646e11,8.4363141935587462957846546038896545167743305847364359490150423599e11
9,9.8572998783345330071633756016128138916814457259643063390288133193e12,-1.0527291869767130001813474063517772165749640410473583423233429772e13
10,-1.9896456657971266957739041856796032394890673365818035680284420066e14,1.9971386492793937645542704675545556522716682855840957071565562703e14
11,1.7059858349518096820496285384511878988327938105648430980787413161e15,-1.8636821865648117722779821141865677132509044111629663665733403016e15
12,-1.4143276710537121178581444101797024705473463415875258213356783576e16,1.5043535373618447330518829320835792870046790294183407149588099560e16
13,1.7577206923825014414184652674404393281772677124098881097981544419e16,-3.0165227597576102631045165879656744735997272323028598975860091582e16
relative error = 1.9917572464e-32

x=0.0390625, n=12, |dx| = 0.00390625
i,p_i,q_i
0,-1.0446411635596021044498332649522150831466130307512514484609780155e0,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,-3.7807224523359486838948465067537359960666190880008020073596509959e1,3.4928583093593280670708698842237750589726267379027476270113924370e1
2,-2.5618587475983387981718834868513222592403080553450552591291285429e3,2.4028218364775225923265107002118481427673094933786439590451674425e3
