x,y
35.515625,7.702167219836249360115446360753125172046655954612339326619213522739520529e13
35.53125,7.8199121189938930547403227051219311639459697719509931200774430607662319772e13
35.546875,7.9394586479448037533121692975400339017661141417702944020098602920815547213e13
35.5625,8.0608343971190673468551331424071807853062749063607318820680266416306484323e13
35.578125,8.1840673798085395896271333836745231979540385255097993795663269598092337892e13
35.59375,8.3091860386526688769192088138950602537772220662813719807207363055278474959e13
35.609375,8.4362192522238687152680613607596423403771003329027000371385327477700916155e13
35.625,8.5651963417139688800255469151580001614858517084268315370598098622957305893e13
35.640625,8.6961470777232977541521797229273070411655221440441713837258641475063047893e13
35.65625,8.8291016871539722023944756162060894421444864532408221022677245180936880964e13
35.671875,8.9640908602089955622285278414763645778429699356828814648991838246328934031e13
35.6875,9.1011457574987889327505558806211593844724031512205240853476953863323485425e13
35.703125,9.2402980172568059208021832630769221400830430143036589962459111739423971679e13
35.71875,9.3815797626659063658550367048990655419446338151924735271918227926039114594e13
35.734375,9.5250236092971903174566882558280317151499968468320835961178340637724569173e13
35.75,9.6706626726630196873597577387318966925600054616269251143273893731187729497e13
35.765625,9.818530575885981548912330612329677063605086475574634968995205013717705172e13
35.78125,9.9686614574855740150687285565378871148261968618696222833145061340635478844e13
35.796875,1.0121089979284422999768370036993197315972866743786863400160010768193404188e14
35.8125,1.0275851334435865961806988275324690682244964069507638453163617279651636447e14
35.828125,1.043298125557476695216707600246896573126727528798781985585594047805879335e14
35.84375,1.0592516023093455941661083968580793324176372450977117037420461105654855891e14
35.859375,1.075449247354471450235087606033277661414975705837412557722147011676081803e14
35.875,1.0918948008173759460322339594441183038144648466613417504361585071903618149e14
35.890625,1.1085920601581206135901389598342056915335307237511936731887927091302398656e14
35.90625,1.1255448810519023247289447076790216770215869080322001155098455806381251326e14
35.921875,1.1427571782821522481973034964522172035973348331425384564195026762144418069e14
35.9375,1.1602329266473457144332966976164149625421365294639116256430642633037792189e14
35.953125,1.1779761618817336174964257055154666100172646781737883601698633513737068925e14
35.96875,1.1959909815902092214751621739672059467133137056725496269828637854807851123e14
35.984375,1.2142815461975275262275010087595819826745684581256384048819692258567154005e14
36,1.2328520799120976854308919076401270959042531007755886651392251972580451601e14
36.015625,1.2517068717045723593810287919703561657180886146166139182519642853388010844e14
36.03125,1.2708502763014613265764289878014635046600685282736618484553180373537308217e14
36.046875,1.2902867151940001726598804318224282561209061609172889982901144647070983669e14
36.0625,1.3100206776625084235733750968658911432340117800160140150245222199965459571e14
36.078125,1.3300567218164750926473248404071727526749209579519251282263588939876169135e14
36.09375,1.3503994756506132696276548262573012713112140924867051132507298431221329439e14
36.109375,1.3710536381171290941987069124251591904240288861800590775780082912067058434e14
36.125,1.3920239802144542282518120782953394561454272712799386262146898608550731884e14
36.140625,1.4133153460926947708582943521013425228400893172854696314898015431040586836e14
36.15625,1.4349326541760534485244776587347595521721213459621535709634593185098549646e14
36.171875,1.4568808983024858617416606265581222410604120413173825515964452256687945767e14
36.1875,1.4791651488808555780166438305443009575330146087871557999366697212437654239e14
36.203125,1.5017905540658569324130575531634562070520491098180615812632089570286999333e14
36.21875,1.5247623409509785300996598730098029430914753961285597265871614591543953125e14
36.234375,1.54808581677978464245278611248286995751215141656785005521281581438891215e14
36.25,1.5717663701757959498749053819634423421325777173908434278733950928302242877e14
36.265625,1.5958094723912554116635234508237289027550666795982713190186636808033251936e14
36.28125,1.6202206785750694370035122784767313693245882162606443622302488374817786719e14
36.296875,1.6450056290602189924859333867400230586308428756300127866325937580547019127e14
36.3125,1.6701700506709398115179217209003092322807011635348006929249634891189101369e14
36.328125,1.6957197580499754706375974577829264048373536680296862003555793504791059995e14
36.34375,1.7216606550062117681579328195835183184950623647137693837588390340817858435e14
36.359375,1.7479987358830055828231961744322715900557192290946314797563529910471375778e14
36.375,1.774740086947526205376977302078070830903944882469006248974787171934662004e14
36.390625,1.8018908878014320252348488078718793335892172068032420934693600976429364022e14
36.40625,1.8294574128132104189677172331031169300511720810820942802145195506644778895e14
36.421875,1.8574460325725137281917026955023697164403530948522162926904927509568274586e14
36.4375,1.8858632153668293329026290649712650325974327767910982685244729158667783545e14
36.453125,1.9147155286808270234816855719505226434232324491377208120920592272448123683e14
36.46875,1.9440096407187321517456988689721826745342528426304384015769506715348922083e14
36.484375,1.9737523219500783997515644078407988654601284762785968617837611416200260174e14
36.5,2.0039504466791994458395166935684317413761169923895139371667370489513439399e14
36.515625,2.0346109946388243318831074263210676186621115395030425635685642119476069102e14
36.53125,2.0657410526081469451935920054358069466968395314992971095014919736945942402e14
36.546875,2.0973478160557457243113281554220841994728439923632830007766999894942454192e14
36.5625,2.1294385908077354813353477281991637338867790257427644567231390314393192283e14
36.578125,2.1620207947415391058435191398878798672538668919501720207556581079131498089e14
36.59375,2.1951019595056728782094967596752338181971848622889466252210928377777480205e14
36.609375,2.2286897322659451746198766619807089399469783987627506439906755871894684423e14
36.625,2.2627918774784744937479908209398559498221105582702193693015198422593543239e14
36.640625,2.2974162786899389772836731066344924063847457973168959356370267781191556391e14
36.65625,2.3325709403654759348073083017472248171335427049425074684175665726867702186e14
36.671875,2.3682639897446563193101470863278588994627802242050737491928852352674504992e14
36.6875,2.4045036787259656345026277979491035129327064457528716187764872681122979996e14
36.703125,2.4412983857802293904428079696404296271139154639916110497852897247437555341e14
36.71875,2.4786566178934279615059757131769749995554980935259929008048318420030414566e14
36.734375,2.5165870125393525418759276949496536051361893109969174762465888700056387245e14
36.75,2.5550983396825608401643231596657190998835076166671086073916652776771790677e14
36.765625,2.5941995038120982080775934022100161777923107805242746321526801661718633011e14
36.78125,2.6338995460064570598967081517721723728879891949062560143914296943851904948e14
36.796875,2.6742076460302547115846277892600760525390097493326962359622384245269118932e14
36.8125,2.7151331244631171522861954879758624311718378792989850888410176033301228566e14
36.828125,2.756685444861263758558374286814614739221554403062485555530935687835381574e14
36.84375,2.798874215952295574614477323663445274711171091141300741706509022026411908e14
36.859375,2.8417091938636975119606890352299623138897208351449385673079344574144391306e14
36.875,2.8852002843855726708504079494345157015227913794852115417833891093497690413e14
36.890625,2.9293575452681349558132191708529019586489548776434580072359307802713574091e14
36.90625,2.9741911885544942499903009475239597766649138900364430131945557760743363773e14
36.921875,3.0197115829492766300151065304833284205449145305678182181733105046710662088e14
36.9375,3.0659292562236304466346507014592634487824293758140303620708307816412572071e14
36.953125,3.1128548976571775681196180684893366396240702764426157359853098919850461347e14
36.96875,3.1604993605174776857377383887863628450713395658033119815493346858484396263e14
36.984375,3.2088736645775823151718385658021575944818113276502111286686171697575354162e14
37,3.2579889986722639967900016836981349125068665226157370109287187685693223545e14
37.015625,3.3078567232935152031900615235976840035173241192819504512062798956867907341e14
37.03125,3.3584883732259206065458424014674447716483569664111586360947406362299167693e14
37.046875,3.40989566022251564311210118019758648370482191832450336775513238542144153e14
37.0625,3.4620904757217537399658986134012537572512301137529972671092176408510453887e14
37.078125,3.5150848936062141418743605361129887967357781208564050347326207005206718825e14
37.09375,3.5688911730036919963166222010965349444517141682817297494811614841278668391e14
37.109375,3.6235217611313222244197367161285711756858314787121541227079712153884304474e14
37.125,3.6789892961833987271979761068146683266542806449783055219374608065373133282e14
37.140625,3.7353066102635606523512543417779299853566785431473531312402320453175168568e14
37.15625,3.7924867323620277793563843403030626366578512680626401886955866523198837772e14
37.171875,3.8505428913785775720861649033458842706107450520902557464205215742600869485e14
37.1875,3.9094885191919671011646527795288486699792765456393788858432805731850602326e14
37.203125,3.9693372537765138551989112608091439151243441927219329621058617558862416407e14
37.21875,4.0301029423665604434428503468554337908756363916652156837372345032993819129e14
37.234375,4.0917996446695593449111946625054305407739258261929249337043182892631362938e14
37.25,4.1544416361285251830743431001929021525463681191601793750498491470977805182e14
37.265625,4.2180434112346135036712356892215109731379739876213121050477854705945614189e14
37.28125,4.2826196868905967085613617727784728974363960522301013730153337404412618476e14
37.296875,4.3481854058260196536241264960262415425545734677210658361009606827393746599e14
37.3125,4.4147557400648294562713286198466717845357310262130716303911503737015423661e14
37.328125,4.4823460944462862809765192651662144542810473896471877188299913950482531495e14
37.34375,4.5509721101999742821968318741363900660508625130482576468751813785640013429e14
37.359375,4.6206496685757444860657853933773219730334020811270806662477970845972937392e14
37.375,4.6913948945294341882114935284983838338400983360457577237941770466689453545e14
37.390625,4.763224160465220437990920274530091642207686066948460837629350121114858979e14
37.40625,4.836154090035478372360591249963245971992034574399715473389327331855516257e14
37.421875,4.9102015619990285586075247267552077558050616306900296536493077648892631503e14
37.4375,4.9853837141386711073685668375600053808820133902317284752169011025598120687e14
37.453125,5.0617179472389181289474731487476218517460859518002787816327654831508382924e14
37.46875,5.1392219291248501301215771054928180645579239002393985837082729850670397874e14
37.484375,5.2179135987630361886880152169016749526743786347279092905419664180880732486e14
37.5,5.297811170425472202257982607973723063883559078297456700393566513651285531e14
37.515625,5.3789331379175061896423447857601702650805432608352512659241320774888938503e14
37.53125,5.4612982788707345310111267132813939594238469015466938126102095122767070708e14
37.546875,5.5449256591018681703337555889002759932856298720020093855681071279749903214e14
37.5625,5.6298346370385831739509029297847847500099777092085371684573121419134944551e14
37.578125,5.7160448682133856460812721994748467083755399223554771969831536851637398615e14
37.59375,5.8035763098265368492719312017848464234473514822171339747648519647515392649e14
37.609375,5.8924492253791004689591706460309542938251960101270921127079344464982647491e14
37.625,5.9826841893771903001757802438872841671597198750584592151422209912294051592e14
37.640625,6.0743020921085132248353708167034439890642659271272885458540621848022134772e14
37.65625,6.1673241444923191938190280488823285654095462134990800110362262301977206777e14
37.671875,6.2617718830038870332179535116626304680605798450184667206053069258397837422e14
37.6875,6.3576671746746922625422445302720673004184012578666784574480760021052892086e14
37.703125,6.4550322221694207485465544502321502020033594604527839638024803161845703871e14
37.71875,6.5538895689410099256665309245085978601615009422309560618538013505918019201e14
37.734375,6.654262104464917497087591682228236044186717882599320441645550589762821993e14
37.75,6.7561730695538359934261507137140473050213011269629315071400327919383135616e14
37.765625,6.8596460617540903132046785737762605690072179975101659630190240092597000715e14
37.78125,6.9647050408249744051242429708719834876550784403484932417878105956977534681e14
37.796875,7.0713743343023025810271776403928974291537081053736599973020603009636847514e14
37.8125,7.1796786431474705749125299407763870088899845160831021492819587592167290768e14
37.828125,7.2896430474833413920017718487737723094946431256609795816794076992322696133e14
37.84375,7.4012930124182912273063988540452432862640109415785499871263331008219910793e14
37.859375,7.5146543939597712801486922590248134445548743225132142326661652742081230487e14
37.875,7.6297534450187621544311259868790289005288170953334119296696223136169642181e14
37.890625,7.7466168215065187190116634784557193773069435531392696027247461095830918186e14
37.90625,7.8652715885250248132696191809638799115553101471201609787979156766988213215e14
37.921875,7.9857452266525990248642173148374950874980238682886540251359327359163781454e14
37.9375,8.1080656383261149448972679703643375417836542686764805147128224306561262479e14
37.953125,8.2322611543213218253729261377409571565041614932338254507428024093299119998e14
37.96875,8.3583605403327744302615735078163673345442177850980267614051808800519447971e14
37.984375,8.4863930036549040899628088853246680083213895943589556703241943663823053392e14
38,8.6163881999657865449480166133563015023998253312980032186525752130380146927e14
38.015625,8.7483762402151861033532613724217891417671976479708764268084283636737055459e14
38.03125,8.8823876976184799448804709825509883614602627777095446382334616164153269286e14
38.046875,9.0184536147580910852273451810074263077778471817621872883170422602452039462e14
38.0625,9.1566055107940835771700154750237427699925497047962902570310344348907411713e14
38.078125,9.2968753887855989722218952493729910709394684938441619998093879965526573371e14
38.09375,9.4392957431248389064323553421418753972916336303875866635873752251229256811e14
38.109375,9.5838995670853249114064236189758934385321213826294660714061833065968769304e14
38.125,9.7307203604861931931512663060017014337506803073317138370361122105384933156e14
38.140625,9.879792137474309173110870680716499815255670086914145602547527809672705266e14
38.15625,1.0031149434426014054057154832472590017209977807836971715449249476899540722e15
38.171875,1.0184827317970343564781136599618517337899357448304002397970157611179829947e15
38.1875,1.0340861393135587358288173025311137770447639653614972894594517593388443482e15
38.203125,1.0499287811621086295063448227692954553613565075606338537254138681187043293e15
38.21875,1.0660143280196194042656646763769140950892755456906978267346437937865352369e15
38.234375,1.0823465069228359072160470328679369567968351294353559812842506139124521775e15
38.25,1.0989291021342313238053867630013790729597674849529175415162075790725985954e15
38.265625,1.1157659560212383697381862585541242286108678995705704335273916656358034198e15
38.28125,1.1328609699489975964492425835758253352685869519812073039013584300395315648e15
38.296875,1.1502181051868307415799781448136896598314195353931293563784459817565997428e15
38.3125,1.1678413838286502562657516344881191675269536811183787319799335886243762861e15
38.328125,1.1857348897275193906882029487133668870262377441706157078878758428434859112e15
38.34375,1.2039027694445805190360660353871060672654471347619765764548435339056319646e15
38.359375,1.2223492332125727355219762745231637230240832310841484256648633413968714775e15
38.375,1.2410785559141631552045388394940707767427924913108471516695005521916668033e15
38.390625,1.2600950780753198078593153289941678804382165515215784797054115594487260573e15
38.40625,1.2794032068739575208366867284493964927531310344177659375938076904541437657e15
38.421875,1.2990074171640917485584645222425301870443883850574424839825491482292226289e15
38.4375,1.3189122525157389228709876534433741525704263485210911990581114435283075312e15
38.453125,1.3391223262708055707354310669815279702934261346222161274265371850582652402e15
38.46875,1.3596423226152121745543606452772128521343690501192659604169757207500172967e15
38.484375,1.3804769976675015366786280804295655940699945632605829604317121268633175488e15
38.5,1.4016311805841852541953700506165750253131028777358778548509620484997383614e15
38.515625,1.4231097746820858138646623934077237556076066678590330122840588900217634397e15
38.53125,1.4449177585779357809616365799238379029247194116433737523767164851168603562e15
38.546875,1.4670601873454995807190124788794112334682978070742142476484466397093377656e15
38.5625,1.4895421936904874579927398767964348500412295009291010161501916978596852668e15
38.578125,1.5123689891435353506459754137830801407982809935082033562436432849897097529e15
38.59375,1.5355458652715286259338813059989527074187517699550232860719478627917397016e15
38.609375,1.5590781949075519078586002631183147069275519544863712753815353035304056851e15
38.625,1.582971433399751568050303812243051981369728892341608518516832978899816303e15
38.640625,1.6072311198794018642319130712383093729849364145272623115512225223639774685e15
38.65625,1.6318628785484701897730917606601441391223394311640881761021271789448679178e15
38.671875,1.6568724199869814462804478858176004475959773068926623289891910003952357592e15
38.6875,1.6822655424804861696687323331753756096931517212675828479128688993726531459e15
38.703125,1.7080481333679417297917601559736385319046756748900486176636295051884444031e15
38.71875,1.7342261704103206855780182169165053607420328371189493268514720792961998073e15
38.734375,1.7608057231802652128275765762214369258600127828346359576583284784693768847e15
38.75,1.7877929544731114315142675330613086432049684721646187530535282608462170212e15
38.765625,1.8151941217396124447478387344650463269600217556780732295550096902517791966e15
38.78125,1.8430155785406939636503234535053816940013036655564377108586331934571334307e15
38.796875,1.8712637760245815324725681530832675930925052662116300370528960959452356099e15
38.8125,1.899945264426643587522326040358127368711562211323830883954207258604666298e15
38.828125,1.9290666945922998831147032598557183418799033674104057228777299733094586742e15
38.84375,1.9586348195233501990279817557582756820536962836311393447596420641006567605e15
38.859375,1.9886564959480837081109922291458494528767710803430618385062484864255088777e15
38.875,2.0191386859155349310197217462125606203359977288667041870665639065352497445e15
38.890625,2.0500884584142578388578594978553941601825804309358421478457436995616601859e15
38.90625,2.0815129910159953850756572310029107025782621679545886585999607928128921005e15
38.921875,2.1134195715446275566812629255339131496556935668993945125359692271406469225e15
38.9375,2.1458155997707869329966543071399834051542692802850004894977013023232001832e15
38.953125,2.1787085891325367292254697768248957987177668253460335642177093092924387121e15
38.96875,2.2121061684825123833926884129448569077816235113218388180180700973822285542e15
38.984375,2.246016083861933920188119076947420555966016733137613619272950012365203369e15
39,2.2804462003019025953408167144387682552716703658168628786418566211463651297e15
39.015625,2.3154045036524016908359094500561850944323361938014656099470399401111744751e15
39.03125,2.3508991024394277960475565904308072225146275505042399654090097502323808114e15
39.046875,2.386938229750685474213483263807240825474161552822370315252540402922504889e15
39.0625,2.423530245150284879152678861458603520916695163033419337943185720173358391e15
39.078125,2.4606836366228886552869986353721190257682611247844459962853760966199046709e15
39.09375,2.4984070225477613264521990076145476608698663192952094226534009530603792892e15
39.109375,2.5367091537031813572813997032408407771042925218249944040177973006344929999e15
39.125,2.5755989153016831567459126383577585994433721081942240865247883842520774944e15
39.140625,2.6150853290566034884017843387638184165080731699139817536996446839751829833e15
39.15625,2.6551775552804140576977923354479646861133642096231564845243584565170751889e15
39.171875,2.6958848950153294650604885067717015386031548846864454246658375111260809353e15
39.1875,2.7372167921966872461190112257598274453530181381761132280271193825978270875e15
39.203125,2.7791828358496043691283628654368965609349370107299421443753521740898138349e15
39.21875,2.8217927623194223261834037996371102890629276376227747732677686473943437872e15
39.234375,2.8650564575364608410032663230652753773327074224393595311432334690383608517e15
39.25,2.9089839593156082237515689951071921246301557619616925753768034362763886219e15
39.265625,2.9535854596912845344144822810273097454292445303567776227340123702134054606e15
39.28125,2.998871307288321972588008707743818399414731685013682053545689695380900191e15
39.296875,3.044852009729315295058769510171721893947894427172822980845321992676703881e15
39.3125,3.091538236079003575259887553801432505710036533920615253947110672455670277e15
39.328125,3.1389408193262532625362134333532373627881788130633160249385555433854669433e15
39.34375,3.1870707589042212761828524518962145080775275265729769493227615182590710159e15
39.359375,3.2359392232492857814805869127196169930246642367309188374890959507045736763e15
39.375,3.2855575523993413445258819141537507402859334723103044773465501066552961698e15
39.390625,3.3359372606320643516583920570360440176836501255903872056000402870571772912e15
39.40625,3.3870900391437639098745729026463445821780201535934003775663069126149921375e15
39.421875,3.4390277587694429189646133644477028345334519903095648916321077626819882118e15
39.4375,3.4917624727447036264375705705194113525190884082052732262823495728720979473e15
39.453125,3.5453064195101417448566118818717352827044828868607299769509764698464079374e15
39.46875,3.5996720255588831302776595076884605778841942028123787508092922863974762881e15
39.484375,3.6548719083279270923907418305208417751548230837280501888381135170480012092e15
39.5,3.7109188791339706340600166819025729373845596616592639913399351295895706228e15
39.515625,3.7678259461543983026381162898873335082901208078614281075033287188271784877e15
39.53125,3.8256063174541328801224393620799991343631234608803774917758250371094834196e15
39.546875,3.8842734040590528463920169923739733343595053687489364858804796802739173339e15
39.5625,3.9438408230766934219183844150078049820621941067356163012754135749984659831e15
39.578125,4.0043224008649590360259101266527729427861884427490099207689124184784269739e15
39.59375,4.065732176249586276568905107153851727924411477611115741534179993538040612e15
39.609375,4.1280844037911077594170281222414103650365891851206284537343805933350685022e15
39.625,4.1913935571020789140599361178689691999005284140398057555684019995180021795e15
39.640625,4.2556743322153414176607907572219722938550769838226027127309064573037400716e15
39.65625,4.320941651004108926751817703654010640736756600666264204740357823177324258e15
39.671875,4.3872106646546728562616675927111248825865011765849854444548308197616227358e15
39.6875,4.4544967571925382425248922827167993567130494365173123929222603444510917145e15
39.703125,4.522815549062812203223138234828197885385570381054554377680649418989151758e15
39.71875,4.5921829007656801757647216401146354705106255683000533103366897650083558172e15
39.734375,4.6626149165478179793881618472265555575895251185286801299844400110025468031e15
39.75,4.7341279481506008082858039426445485147075915484783420280942384340518232456e15
39.765625,4.8067385986159835263420751980871072605823904476144755896183668439001942017e15
39.78125,4.8804637261509401017705511075594719958916543507450651034500313832283735628e15
39.796875,4.9553204480513636951660802798734739709407266488652350404490043314961340577e15
39.8125,5.0313261446863428004625653897168180488037243292248346457275536880011021719e15
39.828125,5.1084984635437429382528081108033283212907072467835498656394824166782617083e15
39.84375,5.1868553233380377181834060202449171278872683211244506058963549197397402283e15
39.859375,5.2664149181813476250352370085646851818413313418944077356311188109451896371e15
39.875,5.3471957218186596450404568014117190567140412425407977607316375756415624716e15
39.890625,5.4292164919282158384245172196354376365627799152271249662774187419391432751e15
39.90625,5.5124962744880741846041203474949745007211997412397801277134997164794213962e15
39.921875,5.5970544082098604814809968455113086640433341707155403714737274386984086617e15
39.9375,5.6829105290407457734636166345672511823150102892717592883571054897060110654e15
39.953125,5.7700845747346997178968777514838110068120156174678207772313018307675168508e15
39.96875,5.8585967894940864802125952054934669667618844302666032184696332329438005634e15
39.984375,5.9484677286826861781178714770706310139852813721461082196992532394477034307e15
40,6.0397182636112415783592314185106912937028885852300481374153960169924132694e15
40.015625,6.1323695863966466899421179044415928127848110779287396975048724230459630233e15
40.03125,6.2264432148959110991125708104812083900295292273348404425627201914453569775e15
40.046875,6.3219609977160513579464094410481576584285024763398201387214143856997956382e15
40.0625,6.4189451193010784741288684018661995383254989487321138976182876744679944312e15
40.078125,6.5174181050972685585953209038719003170319828806357711636192770616054136674e15
40.09375,6.6174028267979219743564173596100100224517667746200900509452818646803128922e15
40.109375,6.7189225076688348983286488805710890357151567209065270200558896937247449314e15
40.125,6.8220007279557260626800186167475361237662883520240372174692632560492141361e15
40.140625,6.9266614303748805874932172260797441680859621704162243028890691140742568475e15
40.15625,7.0329289256882922569265799910872071362124591956377546895500341931806058797e15
40.171875,7.1408278983646053310664102257489301289855383787732874892209851303754941252e15
40.1875,7.2503834123271770299334417181615198583906351663848221482699145364147017355e15
40.203125,7.3616209167906021793230175794052999552149160676876810211696499086494002547e15
40.21875,7.474566252187062175087100152540818705207389814496009956638844674250820926e15
40.234375,7.5892456561838814079441104155376309046943584248255984815002779726920631012e15
40.25,7.7056857697936955998420714872756914498515852669330412326643621506837308185e15
40.265625,7.8239136435786581402896292513461099867158951587897662951805240543561081732e15
40.28125,7.9439567439501324819732271785169447061314311959612283566238376286681176718e15
40.296875,8.0658429595653409645401469011136943561566679665423221573308993196880719604e15
40.3125,8.1896006078224630888687630911856017926598467248330359891665172895717379411e15
40.328125,8.3152584414556992667722448947072139256497382816646653897044099554005311185e15
40.34375,8.4428456552318394282749263984415119598347681109475750991840719124771768678e15
40.359375,8.572391892749899585829603616691643686766869226688180108828499013844747245e15
40.375,8.7039272533454135376613942761409463546646214869937722028553074570911977853e15
40.390625,8.837482299100991346467481066208322958382382528822183458896759619918467746e15
40.40625,8.9730880619647810606969958489796251541221112398015758275110475551088966013e15
40.421875,9.1107760509784953593947660610674507189518210892421629223173985001215431071e15
40.4375,9.2505782596166904040196006445583840219159082538979770835905110177946709032e15
40.453125,9.3925271732390101777362821484148880834411700347681483920174611620600706315e15
40.46875,9.5366557766571359905169761307688442135238148393816210962132350950536444991e15
40.484375,9.6829975618182076331527992863925298070222896064502634649464551612620866932e15
40.5,9.8315865356065098812455926011855387024884698536698309529017021982149002794e15
40.515625,9.9824572277652456877961441424289517835890825561117057606174046267790161278e15
40.53125,1.0135644698940245466599141378885147036956481858343717024618911289097061842e16
40.546875,1.0291184548847490364867791157737759063599871112781050084254411627827334449e16
40.5625,1.0449112924566356359014496188483869405146030446091609350368046451127582988e16
40.578125,1.0609466528960515389083338165219760519588290773879683348057729412470116025e16
40.59375,1.0772282629228459581845045209957379310165455849571242681863693198039632846e16
40.609375,1.0937599065585644907011422153829146233239879265223080497048811598489524307e16
40.625,1.1105454260080281372497493181510013846776335330081371330400485134883658748e16
40.640625,1.1275887225544828100358898196425680938112882711234818131980344564706128979e16
40.65625,1.1448937574685283342273590902919458394992660012013146161913164483992675422e16
40.671875,1.1624645529310391699647661028478541202617562508660059918775931742089909596e16
40.6875,1.1803051929702923516146799466571879464344098302565163248475580227226779868e16
40.703125,1.1984198244135214617345567775822367254896785091364201147433246347313177614e16
40.71875,1.2168126578531188291022413400600195609433110797850164523678135337220872799e16
40.734375,1.2354879686277115640305470893293415600310445574410999331707288011147388384e16
40.75,1.2544500978183405208410632062248535582430084021933420883658658202017102283e16
40.765625,1.2737034532599748076250903016963823761466728330345264357093214161029077547e16
40.78125,1.2932525105685980481002076090027281481086677673128554813628734377769737933e16
40.796875,1.3131018141841062403179185465869137313544731276300139409283140550639101488e16
40.8125,1.3332559784292607530435585644316490191775313085851773326387837006263652964e16
40.828125,1.3537196885849437536797832750102071443689775313274960115919413139692803293e16
40.84375,1.3744977019819671725184474534306988558795592438163545382413133098820379278e16
40.859375,1.3955948491096901777750615351922893601381935710382639209551190033164296156e16
40.875,1.4170160347417040651915696281136897552422638726554915025224222317970834824e16
40.890625,1.438766239078847455907215214340075634592970335634945932013830197677839312e16
40.90625,1.4608505189098187477282325265205776962373304740534942472562828140578153658e16
40.921875,1.4832740087896568788239286100187480275381856747766579538413044530505000688e16
40.9375,1.5060419222363656402029522225982720357598416134328410609958418577505742538e16
40.953125,1.5291595529459610150575992548285124447971312156581895531522384639853081413e16
40.96875,1.5526322760262253301993975052416547712500787615039792816139190509524084736e16
40.984375,1.5764655492494563783547956907190615299995811472957245158311686833511744001e16
41,1.6006649143245041110699705450132832115866660155785252916319532509835164704e16
41.015625,1.6252359981883920114287889002398112401208404669813668265673966319547271468e16
41.03125,1.6501845143178248347740990861329561559436166770336214696367295028970012067e16
41.046875,1.6755162640608890552123591748745650838696996086993216334999528502904565716e16
41.0625,1.7012371379892570769642725962373787434481753421933682376697826767028512417e16
41.078125,1.7273531172712110637055367517308229195851731924827768065938317984445519182e16
41.09375,1.7538702750658071070450275261938144282737347989607374449376622979770652277e16
41.109375,1.7807947779385053983530833568971341322772730418986625311153899986461577635e16
41.125,1.8081328872985970874379569485521742309762362235539984048582664506910933508e16
41.140625,1.8358909608587636082497815557749003564080293799596862671337147214494323212e16
41.15625,1.8640754541171094270625092050609443509719553728620846427368160146034213708e16
41.171875,1.8926929218620144236576041559451030264261377805660281450374198090217805551e16
41.1875,1.9217500197001574521399113129419332805955787324627060865067362800398819313e16
41.203125,1.9512535056080680464061612452580935777412746866451856758903291451593986698e16
41.21875,1.9812102415075687372294093979974576682907750272551829028234975958507083551e16
41.234375,2.0116271948654760347073167210995809699719834066863373720843620250078754937e16
41.25,2.0425114403179338027574358106529542068626597303370205486408204328497945211e16
41.265625,2.0738701613197585127576451985538888691922235896135957632967080014504007228e16
41.28125,2.1057106518191817126741619305166370340763476175225376767211261642233237962e16
41.296875,2.1380403179583809874635758952310817553707167135791853295817491570555961802e16
41.3125,2.1708666798001967175706565470941942721528529511542548071173456498160519436e16
41.328125,2.2041973730814380663833295050944176784196025201674761284538219480658753987e16
41.34375,2.2380401509931878459850622085306853319370053155866896020292374779442498454e16
41.359375,2.2724028859885222249199357081343175982239031946079339270959959260761020058e16
41.375,2.307293571618067653436403207419344662611734156811523372696958390927060958e16
41.390625,2.3427203243938238923044699134564393481610090945877829389134881745042070519e16
41.40625,2.3786913856816886423332858077256919432120461118143700908870174649126111901e16
41.421875,2.4152151236231259847009817791126978572669163205154935920311810995150353975e16
41.4375,2.4523000350864276587189683945813051872645903842155546798004959008655650134e16
41.453125,2.4899547476480231252861023815101307644661837667095613145637726144870050492e16
41.46875,2.5281880216043013926660092574004832047036440519017455103085110745563304866e16
41.484375,2.5670087520144147179903663869378089551718378022423221986718567103580050017e16
41.5,2.6064259707745415447244548797556227214066514988233782873326729803996233794e16
41.515625,2.6464488487240933949269503962168500640202085921415108110015426531763093896e16
41.53125,2.6870866977843579072181233610345752679542097851892028372782756626799764233e16
41.546875,2.7283489731300777986903563389014204750726790278169055061025428908806563856e16
41.5625,2.7702452753944732333301862426709330182967952985702413140844643784877432051e16
41.578125,2.8127853529082229026774126208739057076430830906931626458737603650488383353e16
41.59375,2.8559791039729270682575204710636658879698577799177071327930767674548999644e16
41.609375,2.8998365791695838816503861331440531933985356437249025624182631109863461351e16
41.625,2.9443679837026184887913434410558357179582629245514790027370748770214338737e16
41.640625,2.9895836797800127421597401389005788427766910473061985755774711566077398238e16
41.65625,3.0354941890300917898442979733882349195630661116056972931048222435763508694e16
41.671875,3.0821101949555323860631784913025465330488686035497590998771333749818058339e16
41.6875,3.1294425454251664755694779289769428532233452327689328738546211605484883166e16
41.703125,3.1775022552041624465307809259581041093187252322293993760987512041156573106e16
41.71875,3.226300508523175425006750193638360244993317543370170417417601031797266624e16
41.734375,3.2758486616870671011658641171347743818488041970245111447017133251213602204e16
41.75,3.3261582457238048350181673132508343490329476801940713748932056452109339812e16
41.765625,3.3772409690741591898650871657063727570646593513114438372176902013041570022e16
41.78125,3.4291087203228285870833044821818544134905202760775751635777215592074893365e16
