x,Ci,Si
237,-0.0041397683903195941773306030443573564326397118509754633956051832704330286762,1.5716116682634349758616238403475251642723128384691161246657299223161467083
238,-0.0029104788129085739764759379909461166585064162706405938923112951253921595535,1.5677660959839869627504181479202283732835471589308108207995091853552891104
239,9.7329545226880497958808129328639208482384696717070026776811034888129541241e-4,1.5667271164249123289272314854653250076159574180886444872041426269823409828
240,0.0039335627210109439410930693045450773313976676468151224993409794441939752698,1.5694225395422101140984668911477115404615453821294671540823619382898357096
241,0.0032676562100400669382116818355929571726761662355865990589781329061577617243,1.5733534478713228794494382961737123738969070157816270161777874370878599548
242,-3.8469565954257330587042775132195205063285657986914605540440882470851419635e-4,1.5749105060728760354426419379669925899008419783883684856621262736590505614
243,-0.0036547452474569236183561472062645435660146528845090035077529418222193576933,1.5726876397746009228864782650448962404437663566390302268589327651866532668
244,-0.0035515031552847798645526223889492387222895331628671451556630189169348923611,1.5687512010729275154303394011717350179834914942976664588167326340105343504
245,-1.970952013894654074292349090055265841653507631641503944235211108549240097e-4,1.5667195577136683103565098093631722812173855321811775515126957593263960587
246,0.0033105195407245977178458109246645111166542942273024560733206194974025377996,1.5684374718062357810838029372610382725438361785206650783718021426049150664
247,0.0037582876690040097424707916383662575844805070010513820424682645160166222911,1.572301482019830698738663361929692187650297577115052797839414778672526407
248,7.609216510915319549936366171614328902448930087136834771084242032838153345e-4,1.5747560376979930789065982693336309558404533619934861511729648387737591516
249,-0.0029091691651321088046667428886585450798792856638905655255700051777461909938,1.5735648510662541892905544016898591389831633968491706598272257713681143698
250,-0.0038858433172658765228778663194049470247639565818098358954277084782024405103,1.5698479313723973174550578950621990589099564394869585145462617070078814228
251,-0.0012962379085574195111682689975993753564896322329677224697820844983313653889,1.5670291294898992497700578451258864023492477200428704485049172348560426759
252,0.0024598764697879286687404130895276714799223597232563246362768401542813220789,1.5676825985539776213781348688949661716868350466010083937318507575034132264
253,0.0039335741345455762594994389714315783812673583456400044101592363036392001021,1.5711824168205121559451123597820092839464222525614328273321580002770220076
254,0.0017932930945262413229645557785615942885837197509331404448956143209377976993,1.5743010964411339749412104093486965245671764738261906565046200455390175024
255,-0.0019725285947501782399547522861801499536139219231011445371654093278703056795,1.574185592508119511602405111830306479498417944140233429529311274844468735
256,-0.0039024301869091350733684310306391109069027133952112926996264707988210101084,1.5709670000174878442795689224234706186768036419935024339604298563370994557
