x,f,g
3.859375,-3.872440556991109877709875618605630513514930279576971025496906087403531424476785268611326954177401178600813519791708831425015975611038345923176569193522,-7.757039738479124429760781578648239197242909245985265210305976522404585027784255736054873737667071825047984175444673846226325774693014399490987043285617
3.875,-3.887797421851609716409839646176235137933683750605973923019888681898962100895708246613030350108120497656665181376188177160543854894786160764654616889464,-7.787519770413765385682140286394884563117262220540198204173241198423878464240255993418165328612368508982017876562846863854246321489808059994016451829523
3.890625,-3.903159579578539257444530793260395377231331386676698772209130728524581774281562820890202817292661343974540149982598108175929309379949062935922388481269,-7.818014433669577463152938362807507229133196688308978742075120122668828684475002472825093228615238042586850425937406305085485768237610757300071351038755
3.90625,-3.918526933332921600092379966415411852441660270750457606078901725802534855848031376504055678906476422087388059699842923212997114031165084346122856316933,-7.848523479851083692378312212812538236491602444132657366876581522742407437334204552070425457252038886068071757007331566400485150136584996124064798951539
3.921875,-3.933899387781927295289614937838184801764645149609023556855122470112133242362905102274861875742214468211425213330503833157765584372799719112448154920485,-7.879046663806600679882218806945994970812065475511581800495361943623169636235646020993907272664422983089829292717754907453800174587832798330348380214971
3.9375,-3.949276849084263810150707692709729982436975422070502357721783462898909505756429456859011238029657849170852551064744044874487785711161577736880200470124,-7.9095837436161690344197222370802999974595483578992062839813884902707798857234390600019714662396649909193705289046651565235617113060150920980760732965
3.953125,-3.964659224875416682994893525837243135731611093733648870615162863420625557046779612495089795472392755332293757322242570190461901095045974535586837113358,-7.940134480578546637685827662324922477999794316034362117270375210654974459939697416182581538825591381931532005745093755318864105669712441093389470555026
3.96875,-3.980046424252753719186980484970778250861726179581776251159975579570480894373183427994430888194579176759502358518816524170423205371612303339093203743992,-7.970698639197293359263103513646247464864192793189882963987707969846312425463147184203942033661459147662104434775796021093584926523170079104347592208175
3.984375,-3.995438357760503360612389762113471965557286570825694097405368138799869674536136973389306815992323947237062415711200713901997043248230103501419006398185,-8.001275987165975864065724640496536806146770469005950274446905766046999622242779903640631483341545010469627612787420702743922999147002603662936415878404
4,-4.010834937374618139752195558220381065008438572745064737014021782743305213060634404405194913765861988807740625891116914401163245703854787919851095923464,-8.031866295352521176375981032388693359387052555801568429265880863893954868923112340550468123073010179318391515025133122825639907585584599385881962257089
4.015625,-4.02623607648753390352359248885220581189569540498471254949067117967223428967905033795044053458866771638328234196126715021608393425755409812555657440794,-8.062469337782747648314652151294302786686470651682689267113061930088164466315030064369005857017368052210762178734618010234582163993401290464967956115632
4.03125,-4.041641689892835262716586060646865115017907939646613990668584522788832675949425246052988365330600803156960680708740663213864513138100089178988554163391,-8.093084891623101933155351613457318501349748241085673004455495414306495603554136164421297651801237852018135669256917398051385113703618846678475480728978
4.046875,-4.057051693769837490392280093096329219226060504962098138477710939673702468861517136986950837398764668805615197361217285006768786458742225658801608753602,-8.123712737162630486230860992931065544723473251841490359193032778116957976067433845271279500414630426244361169498384612158596150999759844381710218994392
4.0625,-4.072466005668094857406568730436966001187881376884638187446094137924168278473850348849507662501349537526902804097004511192604187654080052375716512595022,-8.154352657794214009258898753361697825027829730277834429268541699637040225033970514532813777802495133213367868605274031724426758177171549118559689297032
4.078125,-4.087884544491845155670669636401318482877679400476063377529364747829419019182547206817917181023679999305408910739142027768710342105230136383140441675059,-8.185004439995093118731475006767300346113123178198967088590295531542913183672301970232246803730355153176852859951768765065360259919623372242821416648222
4.09375,-4.103307230484399920232386108730571471644229294536910144696391081234620450710636320868790580317498208374097779727945502867899020852690139720164921464292,-8.215667873306713356582241531815253262127529269995618222388282299743022065875739877547995576094059735691153205861776323098129374810564073877348101620602
4.109375,-4.118733985212489620124803577810239179523322492843478572672303990413520357009119515458943364337982080446523554242692960923458329901954328276986882318175,-8.24634275031391747270394355875012377527603753744802861918803786824966462085314270817796005157093413976900270205136058634234838623373482870070824381147
4.125,-4.134164731550572845537439673409864322721246432267997325401926112152023511783361101827236921233167913234198625822452083843672580570763223164183097615939,-8.277028866623512695081853717401855957777239874457090908688257906629073947938285880440657271365048895457118166418898331194982270017473221948140255686351
4.140625,-4.149599393665118275563095799077653706467942233641190706734013413622530022495245037288277139868594438049592325857912669650976909339780755876205759215583,-8.307726020842240465399516578429970879400700002373256249895129891678299330685374458939001448540571213841322057903637034903956342379493556698037190887911
4.15625,-4.165037896998867966895251513029023661775866665177063606308960157152361241290734288574243270275002602770302866439798376281163496835232333877965653525864,-8.338434014554175857030080166590192696311107578567095134016273652606117614877438286364228090715917666618325028301426780190941197946054944693633485684282
4.171875,-4.180480168255090259718057463467038730229352396518208754719620265565044842835756360665306252616850123091766945298105756250695534264792197178092353059127,-8.369152652297583609426333581545673382404596359477655805796763260802834209818386429800858434660932092270210047078531946828903133029480323258668299087256
4.1875,-4.195926135381830352954692619080194188141949299211574710761957935062491716891637453840121538771523989411765631791623645243327498179237464178807428048519,-8.399881741541257409145688924861650290153479787665152089648480843329370191732415989836473140861946797516017227125866752192242741640425349103224704830945
4.203125,-4.211375727556166357319394274860112423760115524592987173776857264994400788602778996433570084269220661058365097408516232602922786993128482146099539784325,-8.430621092660368724174608693226835759725502712625297557023415418858584746999710934108868128435725809944394945819138175793811810199549784751489498883427
4.21875,-4.22682887516847839154152227407376683216821574782508921103326118513119374210289077944132575224273444105867007524150664881737109201515186764986361115008,-8.461370518911851155931326545258621834882656458502552663991152870675327176284425252391793830974428423311339361516192564944587524669317177450986012060581
4.234375,-4.242285509806738044972509030125661953324398351491479789214152661856760686247323909934536690665148144393407987474469736299044344272434794130821312425085,-8.492129836409345913403829190443966802975764541713196913975996211370510521350267928020111640165363294568534658729191960834890038128577452896154998473098
4.25,-4.257745564240825288812590506505062360963801234236819346496501294436283715099223465313608708725447791930515214777541174076530228749567964355987079420034,-8.522898864097733637394170572857029010011900098106896328861242222413713451790634599242814973883485349352627171955108489656744519836727970465847334526077
4.265625,-4.273208972406879678656085096014829319712702985320989587959658189706933671361628191675318547735547992514091685806034264448187501442620943636685688889174,-8.553677423727277410854877819053777241984090386102390540216975689858757772146860005891993498092757710705387955521698969747010172600505182978043980815361
4.28125,-4.288675669391692453192118121059357726969793122667289946937888154277677290503445923051437424991897762345945763570063460615659036131299792077399970731906,-8.584465339827401384873443897794171036636494381987720968999383370723751853533918610047907129167978583896837868054354604196141560302212727029309803823827
4.296875,-4.304145591417145897940690759228025059216641085297124702486383317301296914879689878277023845164674761512592528252202553047446184996021340559054027263883,-8.615262439680129030030081008859287855422995338824964050418673186144538252246936559519996474706810144269624231841619809033139657017421716246214630672681
4.3125,-4.319618675824706109068705669178973269330584514679219309310397555673845009930055978853568726786425208772701041674579497201452462018040647044285623999591,-8.646068553293204590652039637567188457063286482257453157966954045738089093331492360300840157393359032616698505303261907538090030119019908720291584961141
4.328125,-4.335094861059975060822135072059389807254690402898162309792992405707677814659457226407664916964082002114148494801232705242784011150701265173619303389256,-8.676883513372920875929784851135705991039841093778742151536485035771688907815527862427300560179915590042416496688471380636489404324852282717940888767667
4.34375,-4.350574086657307651122501632449319259426916180184204375663513426874187475172212072862496429288363066644977209029334706054188387926405301465824541754079,-8.707707155296676067944353949397854567786465844107218668492605079188245022710879302101260388343937573192080240525481357046292398412560349737130836525435
4.359375,-4.366056293224499173590312583967519802599782690144719705663575792354310734139716298071693632239470472973537976606450834477776848057287335766199992938433,-8.738539317085281763361272615490456337630990120533446185506539093538090473013164726638364559033174474933475815125502287057907623404666691340947446281421
4.375,-4.381541422427548440845781264243692013805997423359229239971691036439545183759171058146249435935139618970788719211592033168903043025279570657852190884475,-8.769379839375043993834844894302567988510573284434750943114967806974950948464984459997754153929778886344173074311121419311848855565449524800868229196297
4.390625,-4.397029416975501563557649022919590846295403602706613869257903087687366937068419774662358896031625867774129949559375066890432714112582601931867337492836,-8.800228565389638490976923205220002173604133267160871058102794699881126968599377978590119888863461864509952663333848379808452311382403933413051112901005
4.40625,-4.412520220605381172512746757363659359941699337887356051412142724527801516693109818904294409138785530425474035843043226891976979563557247601908684328304,-8.831085340911800975993798005084327784550630725561088226436864048718041758358713315557211190530276077372294192907900828733898435229980244445827256414046
4.421875,-4.428013778067205657099866714965400917046387113216108957770806979164161126940240984267651019488876388398787144673954170391801098122714340277811078243038,-8.861950014254852762677859704139564131515387200047433734332112925597255389267732607441152639176948030517342940633575367922398535090685874562721285346366
4.4375,-4.443510035109102783168714052533014949606028830893368694519937490946282733415173242510790573531908933622611963785073097175669585170945836260487729743645,-8.89282243623408146622729138204507611806376054903511883164118739885644965901831422811670083595813316178353717726909474702147336656464230991843152317669
4.453125,-4.459008938462521846354964766843405746408541541151427762239080910159654385177599691459654239583702837143759256577188551900884244665445319803020220886766,-8.923702460137996110202371132738015152528001341038490035793520247880855742486885414595328256526457443943760787819323087159877759869460609468492799085336
4.46875,-4.474510435827548313762427712784822563999058931527589430510010323331731295309255830191007008504988321488117503665194159444562958975181405449288495072219,-8.954589941699475420630359146324189942080980794300124316601766580362211605056901292606239674484251476668517369717424496181350725202123883178268747802963
4.484375,-4.490014475858324707459762171251887643004342050990453735358839694887665463097310426810376914860458565268568737420778509818306371852402891211751914271232,-8.985484739066827590635349551027604271539878846448850829541522725918112727552734978563297087344306764025264875534183690513976865398156642971931878418594
4.5,-4.505521008148581287669278869975911354633205740803732562500105299486979348689978256094971318988775724109244537390024331275416713791083920899734111919935,-9.01638671277477929176081087875372995988127684818756210640944291114544814382998576500816468167072373206588595810598634606761560305257412939101485647889
4.515625,-4.521029983217279901876830563447300950509525847813208323701650217293312581254779417418293791133708258149365945880791372411353573116282043930406650275462,-9.047295725715411200109269720165531067228059483753359730386856812175662867102619558642456988947972955204196132220873473298715430156550911656619136063866
4.53125,-4.536541352494374178443372002207224731918799390477557911909345976554419005151689923249814656795778740273050832017688148595120545706856048844909961491603,-9.078211643109056797256285735203704150106713650564033210909222599001176623206918296848484995521113865558756534676343064901419496319249479868831919502532
4.546875,-4.552055068306689059710329435015058628173121954807200884819883943480331060918164628430359847229626743956636366397864454562195383183901429639763442057236,-9.109134332475180698286924696817177358897630401920983897920207161776635493680730679838062814835646699133272819597614854132216468121514511096212897102009
4.5625,-4.56757108386392249011384354474634383896510983087740068874955613279545321503045262860921139140175889375764369376988446247504101701663383321512912772794,-9.140063663603252252906369773001293732978809751973443046234890520013753716633621633800569387194506874956283605128317662531157077652466587797729354420058
4.578125,-4.583089353244771899500392864379548909733352182564048694318749720111300802231160852073334136676851425225204162915538121421412335667396353755812170843326,-9.17099950852362966101760100498970647258627412291879858360970001350500024157742369430053691803277684279090558582989113566597572495394795047782215250426
4.59375,-4.598609831383187950703499412953448453005225471596574411973294723023001497560259908585642000671419271433910270296398242138961593484573883952472472907902,-9.201941741478469342035111712836434233290568506061961401903275155043720390800096249407993521278924840201401228743483725245789363399944618082861360577841
4.609375,-4.614132474054757853525772902171162792700454965363845915524232900582410224573671408556219592851841147018558597626639083014158249724918930470239063435395,-9.232890238892674798082737137136093979616819210722623727973058048726106527773040164105959611332718396703861874980080614992545785773992582729814827256248
4.625,-4.629657237863220384592750915181077334147517072487604969788964632945668078351796424881441880220076232876052670419263888363265732861299914095377077673013,-9.263844879344898715645674490622935430653244192844839283373131930480237841841401971695717359337753767656370076495131783566425012046906639421441698553512
4.640625,-4.645184080227114594118107647657498285847301319809622934856872527108182003350845389093308901922026571213503682489971680626139970630793812620767310868209,-9.294805543538611558723166275936539465430210682319006972062698208710410376166817537187395011658171622773550254079329095172281195313032942771568837729769
4.65625,-4.660712959366564026450385268770421143170561147034310409862219013228627634547878324855870048146364836754580517887656895517290296828055825684203724091304,-9.325772114273249419542468070653738714497771093182996181300807240007724449994986343761780960923879247766415396217911054344500432394388210445797335911396
4.671875,-4.676243834290198131359589020222962144006347085127674726090294307082580193778389644208971876728990450922693670504921615379650922058049514927927817725802,-9.356744476415453410902145598183237802628614535142467142867331047567200134222013234044319335596599062435076856292840004829096956158190439329672405295858
4.6875,-4.69177666478221239736180776132307006995819820977775290600269266343324011344539959541880437677247458120418562593920781704175658114909812142727940285868,-9.387722516870412407641440057904131247254121562865650500426063343639699040687634782217455124052082369605401143005377589843319337969901115683115312866565
4.703125,-4.707311411389568596959691814840827984394245395293828427590955852266237855164152455478691861990923227536211587754024826614546427168818684841158000881354,-9.418706124553320473983260886215655845298174308313500159049279697046268933267946696597127550614588598095784014822347959113473833331955646541230552266691
4.71875,-4.722848035409336396478840628934206626933018509237777738841092497851595982251350044171892676001499174456510833076312370499923586907888995136330540705314,-9.449695190360959848945454679293313371051989563338004024680937152291704651754913994648551476593403979833385038904877611325789284883091818787844930860428
4.734375,-4.738386498876177450182403424884341725983912631554627165572469520201688551536900023911713150922563527340271314613724478346563320288312577402005099038578,-9.480689607143419904006261926417216331493275285849815218600853027261255517318179211223313533197240644773314425987052351637809198938566040933254887173034
4.75,-4.753926764549972969521024437323983136851209511959225585033523211553468282845490979078551483890696261289543529236767056400883000844168897528878267336505,-9.511689269675962036067487693720970094437618532929748951811705645321844614792532336993570217171332469229892868234650778066443243669575037683483893692674
4.765625,-4.769468795903595633690572121388817760466342017548051306237839017171972370018771840932516249694178612344827306813235966605863523858318854961703450843899,-9.542694074631040014779881516680076431118088738795540451018402588312822387448856505994036211562458508375603196524653762832018790520741448778352373642304
4.78125,-4.785012557110826587089414743664577753071417872745955281406542852886220887479884477839950278193104980425101161958955107090631210318571877768919341350863,-9.573703920550484866751957608700972730000869999176506174664654647458763692620923491494386659859851641763794314436099056430543997911221014519440077708493
4.796875,-4.800558013034418152749788809852114608072160654545047726191160103141799352075282270644692650223349705474003385532943017473983851157986246606003632312263,-9.604718707817862950304424587952367726042771142918023350361071397517108658110557275643009767754493866478191810665851999475919044007590171687574732460889
4.8125,-4.816105129214302778319677028185891129818415174173132586923045660383026067829730888965511020025756772012356593104737168382737626440402849963201049776934,-9.635738338631015453482634371827378817217868124720355025354951161527464888944606014427684914153919982333627394682089727439232125419900390302985449572462
4.828125,-4.831653871855948622644637382153053037101406750132376240606430265191889060665594964984271638483397189220556193780292824457210362961489507820404888173234,-9.666762716974787135201432137535954042523700382171356272408385064940964169637528795339941884879001088496834616510534278421651184920626437862715831352122
4.84375,-4.847204207818862086391973372118038645602032913898225087430956217297638153426307211380702423987533302137087998392938540152861196756389996018839147551515,-9.697791748593951724850937271269052020080319766060091749663859679037053137590031054342810593037565924699492213344061974864272642156899576890226858146533
4.859375,-4.862756104605237489418227866303023917758906437843558832627667148423057206009870295964560626647178463589932546750403412598999211309450260481967260290483,-9.728825340966340999597270101010072429596693353649196623847878394324211357589528846152970596467418371671329853517501329242577200374936742579908226302296
4.875,-4.878309530348754000648134717558176143154966870861719210517500735615868472656642233338303467609909802683826947560418560496872624040858027862418749782034,-9.759863403276184171107656158224253825941858193890928736309766228564820825157613413204571652851731470548673678667855382263940774072005397599890058552149
4.890625,-4.893864453803519833049220713416622692678498468359100324163123330578306292367096154821832157903519868677281973658858985399401443166170792203957361610149,-9.790905846387663834633446854358403820729274130147228879597838234227562141018294591035434530737847701028681202587318004639783439599923746016932594456565
4.90625,-4.909420844333163626789224297235302966644812677241587986122542681599159038269171531991717785084069049584056573203261532528001122493028818216193517981811,-9.821952582818694363397051511032649121094086863612355700845085706026313627842765803945364250948838524523902735650757095853612696926238666960816486147344
4.921875,-4.924978671900072857789279051239623929273846836989336030868883090995117530881919350980015427206796496938609993152421169593756612962213822825405236997324,-9.85300352671492827013088414276394393236520746437277424390002148853750029005252024174068419925138197960056749117840706255805959984043843107693658608449
4.9375,-4.940537907054779026568389354669639801851590616403099752132488513649814699544642098027527103650284242078132137967086181866800292049476582641411878876977,-9.88405859382399570547188570148499753463538234864225126247316419108705676961576018063301019094844872358946862780154611408609599206118412812481537601089
4.953125,-4.956098520925489303446397931590444840407833053238287188141340000562705024883408639109879411661111708320026032635917750991613944732543080762848075966049,-9.915117701469981919770827931563123077674552157436848212023067246515243249856829493580024239655922572220275947307758368651766378783443676297637342840542
4.96875,-4.971660485207764230764209165817942461346632971058305933152578118946732555070808121598310411941539340548543296605470058145113114943223345108464614271027,-9.946180768528147180762170091775247726167070844863949977915526897324412973383010918277537294747516340937410955385665320906756094156125727490529145222479
4.984375,-4.987223772154341010720982440386649742639882933082356301929908906370228705657612292814489565714722944646266613625745968607701293723026817722627374389732,-9.977247715399893314473095299381304207857072697283806924183782677037788962936622768065426996431549710608356506504898698599888090174402809167666183451987
5,-5.002788354565101838646719719153470178893447408756340000918571771129050984986160566712859733832444425131936315465095091210986066843020915757761139012992,-10.00831846398798072073025155306817558795299036182627446831096593631059600223417742289857323315497498329347933733822218409974300174782602587041373787411
5.015625,-5.018354205777186675952569375079118586592931367750708186842210005804676502321330043606792755638187667021758982459530017741590102120389657030719281953853,-10.0393929376719994076365340015385772319191350128582690741995828115243893093493319838298923436307939220636315347058740206597294312266541805629971223482
5.03125,-5.033921299655249794556905159232885100174804737737693069920196454767949738542490444081507628050947988736859846488815255507224964452319767929222133366123,-10.07047106128409729141168658486185500122986032957065947602409618828626212138238939753989788774184375949860236413942937438332533360423069538077526231896
5.046875,-5.049489610581859365198849965257777590761626491742860754554416007731542276979128281718192095921503843326637576164656996122425077663060235589157887544322,-10.10155276108496871898085511301920423293258783941122719662723113779450002659813884011465465204796507789334804938254285269743377787538055980774816545054
5.0625,-5.065059113448039305647969785685738283922971465429888093967705491106271290339323764891490810627421949591056903005356764366697354929017838121509351783775,-10.13263796474010589060404621328648171914462123921423988913600775869589203340125441609085269868227087788232996105249568186812637000716800504989400475351
5.078125,-5.080629783643952551324616746638913807385718536643448305861129929122561206533202544774066297588217249525787227722998986152145018344852122140190573160168,-10.16372660129631558860526329803508539741694884072110424638664572587490200465717091497837946364887450347005421144105652703864765845633493759107630407654
5.09375,-5.096201597049724860184923655725670441873124251592265875020260316674016099369447166534139011410076666447176380488503512292016113339668872248080109469776,-10.19481860115850335581108044112160975230172614776665950835579991513477247733282329969884901805155202321317708614003865939161451749896566040704240508918
5.109375,-5.111774530026408215822768521899134132098933219412686507444096034298359374063231357721539275820002520510582209702283557703589945223352593828616034702625,-10.22591389606672701356307774748831767112499590154314244455166372975137814612095168855889575244224785975318701764118835725676565854448275141161850206026
5.125,-5.127348559407082847523231905313606234003862912357642770959884423216282661980770261028397097577110896663762130842245681432195428385303615719516346439092,-10.25701241907352116403637193441424403968161243071010228508158558822085900567498051942864808072326199341826300632518669930288941645203565707247560154832
5.140625,-5.14292366248809684339344843255393510312143418026032614251558460768854093517855311570361661537051168787000483413441579154008324522588568498501443930361,-10.28811410452149408497851955420678809688412774461300902129041660473572865985014902631048085247930257152586999661099224993829736176597206110180979358073
5.15625,-5.158499817020442292622891291190731865329611744102839877612887458633742041018741043205547670203808288647585930616574906864184593797279990858501121145533,-10.31921888802119819677266564086680768437223691623568756602423633382562226906228624450009560876239331016170656658842040699296262724526504340508121522418
5.171875,-5.174077001201266855312011813110955649983804242646906222728142771841384682722625370830690138503169587445482312177077470215769594335007144173132237773291,-10.35032670642927506181211029673522726542932508496225262195287926135322449061174161817824985401263575397311732981378044132576088862565910482899550809095
5.1875,-5.189655193665519623082270170632021724021607525578973324669836591806244892191255870492063636789075967748922238034430417048092441421975120725799249646387,-10.38143749782687566443004195933554053964464114004488700470230675895554632005988793031935588568519411439383767708210066376909033406525847507350791476031
5.203125,-5.205234373477730100769010221637917734777795434938791573197768017548029749839808513899689857878917437231396293396794379886761372258674405073296501219678,-10.41255120149835651593159646575386936433407475121511350209243695577738417524493271308190891453070948375620383055359392291699396662112656840293605261997
5.21875,-5.220814520123919108829095271448959547334571161224157103529249058617431827933531573627580461365541147660676028040587292521325310017910846457177968795174,-10.44366775791025193349373607308827995806267839424445079639550937008534347492205919559626661352351181655279349816020529643194932578519942688215595865846
5.234375,-5.23639561350364037759622416304070110141059422705336037026942098734413481333867457357747258272682111248578220299300593991960586978430577802021846620419,-10.4747871086905226536948537812664087802567970935758175879291972266742147475401235436137111402477812852758898091807345897848069989251295007140263189469
5.25,-5.251977633922151578117701009160815670681520532282781103584514613075849509824917685721134946508359945354763696327924623956664849701421409858753609503594,-10.50590919660808076106921682837738985933580851367325926945913721728078252291520686151827690940261209758327079142485765687462428139544231841705553650251
5.265625,-5.267560562082713509937335464205462111391302092312070349202814043224305169104450395068728502745915513069704784078510295926562993211607591025874318971945,-10.53703396555259073920614919410904376330060869151881235662143196791826799190892677178512836039797252104474193074072212057285766361720948897011180017511
5.28125,-5.283144379079016143781248671406623528642499583842178232634008675990364075737339222063747784479617656385114808831451886151385763638782387111326675694362,-10.56816136051454628638152498639088229835682696938612488823465902185056897636608555532442192169458648958120055295392465650373297210302763481207346309244
5.296875,-5.298729066387730196588799636879230321017179838530943112929639656542396982532343188652855747541739159151842094737574248793065117786113441367599966480366,-10.59929132756562237936798986455536569448893954888697501085219392162467666290500272478884748641456272330193748870471587417651698164929721308266978147021
5.3125,-5.314314605861182897642826400838630259471956987302803032314023230922557147079143080662833923448151271962801650538629804513855163007227426735570296017703,-10.6304238138393019177660423175313447602593689092282605248776394318862323599879646054627786289152913836706211965310367225988775308587146712207759078081
5.328125,-5.329900979720156587626211805046059821632434054171665365379779563360384453356962804345780987409879846660081949078822522151007496479767270035513603823369,-10.66155876751177613677420680473805199377552515522906097271560972988288011205535964477333158222627255307228307697002731639436721608123114753332018637989
5.34375,-5.345488170546808777200868504240393559108177280273524529141768681639723148791316681707454627673904806401453742151028503253954540860821124760752044474142,-10.69269613778311783861474432312188062084434753159450850598785227339586839219973556088689090162705599568987983725469466748870977109510051370010337924156
5.359375,-5.361076161277712278107199705702465502545601981386088811668367227685326977701901157385431548664072488326622838980475145596309140134637996770872931565338,-10.72383587485872636169198506911349667889241601225103465898773379763695921939612275149258114122520381889477383133740336844921270393680873971689419621537
5.375,-5.376664935197014007754744357654516090606947384914783018602351154309436005632058560915358220475152258074238582413776246113878819423386431930714925848101,-10.75497792993104308182268284318739419521602103262111460802990581294177515174319181291878066290158034016798936056317928658910841752407351027201437610328
5.390625,-5.392254475929711057757105215161093242340804705325524754994772993682715665150390841277270297398624427541458359800350708391824367267629200881821194626722,-10.78612225516153612138030541721821062960114304211120940395244656095181219940873783652973019322002671778823610097289756550945243488375980975873827738732
5.40625,-5.407844767435042607796690055357025618062593991628380757894877646049349219654418946334048826833958719000061556120648080381867422512628202584907130515616,-10.81726880366295282977600339967565087172658058235610197791826434774115375180917715759549548011524744315834011761312133110452287851227731051314176365669
5.421875,-5.423435793999996258528852792102387462142736085350720289759650677361817639771986205053769600419925019184326046985257626353053338944748675275167703109466,-10.84841752948183849219614593414800449732817708142982436981614817645817968905031452781945566667708490365201760413826387924500456315473069532444638901501
5.4375,-5.439027540232927350893579429881490494127365996554988653759663977469172407688296416872724296631965386943271340527271185808432533051487819219473279336997,-10.87956838758131962276794987359584148866442925067195468719050660520243740821785662966835607207768681738275762525213594708771991859903273582792020711371
5.453125,-5.45461999105728983414010877108049314417881892876101679264090877803345244437313989161612276040822402184450399948459054483422558825406236960251956511745,-10.91072133382415010316947079408696132876847963111486316569626746038949174298934178395834443710195615064964163646012552635014535442391492212593112022999
5.46875,-5.470213131705477241031312899947399849428800277555053029713970670582042685634465291899388311811010815409017503131168821936840974173943825632119377251252,-10.94187632495601833797736410990769743260596695363644529263316297749956075601685783527199202561896810540035028086029827750752105434996092886757074903035
5.484375,-5.485806947712772326027116653686760422263183000751795474104987116597880076090959078798157301359990890938202372533598733670683085039968614096921538680049,-10.97303331858911351359557301900257040502527505296516806437115359098624623444245785551376763238067072892117351061483573691924889277960500654300280513377
5.5,-5.501401424911403920697867614998154437184975678268377439846757359281333714503602869141882490248333459900963532315000209035935088073453980061139763125757,-11.0041922731859489682717991155737231356935736481469365408917373344424283396093301020739244783919485783931176467536194222797305488031922117553790745687
5.515625,-5.516996549424709560138869691894231444028318292099640900438311003029893371336521083188005406715603865943492506872954227016342929523642306005941340449012,-11.0353531480434406063289358117764428566287968609367105823672551906262353034500909558243478586086639681228017791014685118124820005239398152295618171694
5.53125,-5.532592307661402434697086605899641533079293008880126260332834439504950640877302066499467677414600104148598644893390139619298185620374059890560447772796,-11.06651590327723822015978730399254292713981193014517300100303336342015668844646744284255741245594093186916730795170072383982966423851975805344282098831
5.546875,-5.548188686309941222832457676592410510014883592109766770640076083658154529356991271809533621328634211641625335692314952206974978841354423984174405976257,-11.09768049980630751860124012257454786529242062069618296095192941074240364803608074330616064400050480386944418966349831201845641275556875359998008315341
5.5625,-5.563785672333001363372821801702235395299846489286184465097274335601648716780001723380027758961457099707087755073314957851189458923009157240513929765261,-11.12884689933776059986633211506174577356329210589976476989598046898889198497609495137047748087858258249097629238255449675941475062562182313233019505588
5.578125,-5.579383252962046328737907632684725221704722556622950941010787562123027112235140944330491374221352117519744031937926846885641931999521283012477902406957,-11.16001506435193255111910001277422397686047021270329252763437465827627355780123375788786365887630051732930971066024887322795036745555113743649711290711
5.59375,-5.594981415691997464860317397282823051283308354342116728200609631087272504814714609992153189970399369015857321925970082744544092883722913216568508482617,-11.19118495808770180487953176334031331075430117198961120999103824332794947079977131089040679716463979025650720263951255513622277626208386462445604160535
5.609375,-5.610580148276000968477304379328006342720141455689944722638647494172309292827448311074073733336743620682223919007069570964539296095135637413306079542958,-11.22235654452805183459849894860227778304305932905063799400286499259667854819004069930634139721316321140201806501590154619648757826177153053632263289241
5.625,-5.626179438720290578165100268199464171982125774349818677991220221596326385643482637325211483775796904840970418939939429058435067706187714416526174581134,-11.25352978838587172780164650841921902925153297679051966997322913908423641506535538260671164408430258784749630464968775424831118665515089184223344539163
5.640625,-5.641779275279144561897540071438738912477933993863928626599046929526254639262246036704157785489654438315998110280791079086584575188039141324679796695954,-11.28470465508999313502577056983132974929395681660587086353706177092226353470750328199927430022601428306853959600087785948191811217232080157927449032614
5.65625,-5.657379646449935590993966754074733064495540792564761163843891365869431058679478133185809395011170220369179301822641387926398309513532717740451890946272,-11.31588111077146105622265587886686957312863405656843988719102769864722225017527275806059612707212562390926879864577121853277581432624818205761926418718
5.671875,-5.67298054096827209804032276045645883707013532671051569159425169593698777638859674666815639282332823043171860313854224280687349828957261160540641524173,-11.34705912225003589324772019741508356124765186843378574040663183945893576154308448488053686655126036344965065764631331934858111162383942850037251175999
5.6875,-5.68858194780322972468562107892893928734286129946019807040596752593175553301742657707715551821101127988889073707225063424374527963433554588914043281852,-11.3782386570209241673508510941618525003017210955861514131032580704904233554253803147319355740929024707098631746218846352743839195338776500074689589927
5.703125,-5.704183856152671474098508599469355625690590403163174812961903046309016042007745056396566544501237858489470710219417520008526939577596376835531799655244,-11.40941968324173527411398400628164594663585382849674120489751092233342427949524968038785953878536005610218599350314376495062943156327893274283718411071
5.71875,-5.719786255438655192281448065356206720962690236687325830497172768683255687682524002830902205863073806688688600382407502335470085396063857844907550304027,-11.44060216971966162490650701919941947069549173402414970598018917271466340488851444042969758098519505481557146730288840920846361519667275538403917197179
5.734375,-5.735389135302927012350375522513348320851450830513633065840703518810243132607391214104349440782210329203452652668036641588110618909824356078287544599589,-11.47178608589887950353055994753715101473971955133240192531726343491265256585154950877970180983044888392394828137416487525982514574083157908302499284953
5.75,-5.75099248560249940626390532460264582696410882895637602742614913884725628098279433075773854113655595965724812653839209229170403077225571181036788972198,-11.50297140184816794918165245908000946109133360132477605828159921976379766269140625358033826426803129717867676494569280363420380627389346354420551024869
5.765625,-5.766596296405312499297744435073458428390213990591004405808125764187479070157513832868475512662030301698753917981238484485204950048254571447910295483989,-11.53415808824874296203656957397160816027532498363398367048124205352197369490141226257885840904973730734953174914764381207963532852043657030795835383656
5.78125,-5.782200557985977313777532454027372940584852975954164061901067458816033787005127208348133957852344602383417701797051725537860205323851277365336094159076,-11.56534611638230431558397424134830519552466715490438762800777259409554242496142339082229855805585008663334062831346839109935300794862673181699499636503
