x,Ci,Si
200.15625,-0.003946359450334221460705822950813346,1.5677327730109674995931007756319446
200.1875,-0.0038481089631688310831288841494648132,1.5676114593127151594672170722549066
200.21875,-0.0037461319301255242793551256886762895,1.5674932931204877913545963019947437
200.25,-0.0036405290776884014131242961658471725,1.5673783888211147648733816449415482
200.28125,-0.0035314046407258490122454981928433059,1.5672668575811970852577835399662171
200.3125,-0.0034188662596381315270342893640714653,1.5671588072395877949895037800653594
200.34375,-0.0033030248742126466638091273058191417,1.5670543422031544195087808868540702
200.375,-0.0031839946142914830242581808462479543,1.5669535633459241832234025163355473
200.40625,-0.003061892687358997620846799479565662,1.5668565679117093887422629665140447
200.4375,-0.0029368392631601035814120114454113125,1.5667634494203069249481603556552747
200.46875,-0.0028089573554628221343781922378403297,1.5666742975773623515668525267587578
200.5,-0.0026783727010814050185591038696694166,1.5665891981879854027476609387936803
200.53125,-0.0025452136362789711371152731740487176,1.5665082330742000633908738743178027
200.5625,-0.0024096109706711220351924550097219942,1.5664314799963086031651223639607101
200.59375,-0.0022716978587544022012504113339696607,1.5663590125782451080570105139372844
200.625,-0.0021316096691857499664981671536992314,1.566290900236990131662122804574855
200.65625,-0.0019894838519412407180165819428341436,1.5662272081161141021072626307173148
200.6875,-0.0018454598034844541834406521471024738,1.5661679970235130694003938455368129
200.71875,-0.0016996787300766997463744708628852851,1.5661133233733962661112538817677371
200.75,-0.0015522835093631062952730188325009142,1.5660632391325807856240777777362378
200.78125,-0.001403418550370224304702490118361074,1.5660177917711444608605598654032313
200.8125,-0.0012532296520522961357533457228604648,1.5659770242174837564824702560015525
200.84375,-0.0011018638605247244911928465461299536,1.5659409748178191733317141260839124
200.875,-9.4946932512450727152375835550996858e-4,1.5659096773001863094755459845355692
200.90625,-7.9619515343850858405975153668547685e-4,1.5658831607429463319584609966780212
200.9375,-6.4219126544139932590846365022603315e-4,1.5658614495478451915160016918911901
200.96875,-4.87608246885925695685246721659527e-4,1.5658445634176464634048469174174461
201,-3.3259720208884942585570534325765636e-4,1.5658325173383582254988515453755205
201.03125,-1.7730960625644884219259815520628894e-4,1.5658253215660698942639421708386149
201.0625,-2.1897157493874560248007172236615001e-5,1.565822981618410434544436082249864
201.09375,1.3348837135708263031912376241206118e-4,1.565825498270634844670368709011114
201.125,2.8869528090713157788021434815617829e-4,1.5658328675563412986388607481374606
201.15625,4.4357209329086684879568729992960377e-4,1.5658450807728168064453387347437949
201.1875,5.9796769997589952336371003845862964e-4,1.5658621244910047364549790062832514
201.21875,7.517315091655320226402946025761939e-4,1.5658839805700830344187344998850917
201.25,9.0471359265121780021369290728418546e-4,1.5659106261766374767503089821708253
201.28125,0.0010567648319716284301309182853738571,1.5659420338084098153756794424719843
201.3125,0.0012077370637358718859676257365866459,1.5659781713225962122128073433921625
201.34375,0.0013574832239692658892498638902829593,1.5660190019686669274816968023257365
201.375,0.0015058574913410682255742371882601077,1.5660644844256738219034927401943986
201.40625,0.0016527154291347008669833085996331706,1.5661145728440078627110639971406925
201.4375,0.001797914125822275449275790504082373,1.5661692168915644915171676306173522
201.46875,0.0019413123341066328506587651599794726,1.5662283618042704226858647236223405
201.5,0.0020827706082956478903191388162277058,1.5662919484409211981016176444313072
201.53125,0.0022221514398752199695054436198062818,1.5663599133422746322548859452572905
201.5625,0.0023593193911491701430805387697489879,1.5664321887943411444386621365548989
201.59375,0.0024941412268161928395220459751855975,1.5665087028958078965980639971976702
201.625,0.0026264860433560643208740361174206971,1.5665893796295296399569399082639368
201.65625,0.0027562253960994879475397105487872695,1.5666741389380152248610109698963501
201.6875,0.0028832334238582562219176581415897561,1.5667628968028348501595952095009489
201.71875,0.0030073869709948291472579737899559276,1.5668555653278693246606053288753726
201.75,0.0031285657068129652552146203289429321,1.5669520528263188874257451654809408
201.78125,0.0032466522421536932151703428318745701,1.5670522639113854895368293015331893
201.8125,0.0033615322430836756170784122991965935,1.5671560995905388809913067168931969
201.84375,0.003473094541565889585259074302374196,1.5672634573632733760225671552595441
201.875,0.0035812312430055284953545693979379965,1.5673742313222587917480864354309596
201.90625,0.0036858378305671122894232234841549529,1.5674883122577857718947655375334597
201.9375,0.0037868132661619776736721753968054444,1.5676055877654025226108199538794364
201.96875,0.0038840600880086007011141188541794819,1.5677259423566369041251339967469057
202,0.0039774845046715796548956831833527316,1.5678492575726948432359607481482385
202.03125,0.0040669964854885724336626279992638954,1.5679754121010231601761959499641648
202.0625,0.0041525098472980363869194431113714704,1.568104281894622142081505878429657
202.09375,0.0042339423373842562604245436147210082,1.5682357402939905467413463733786163
202.125,0.004311215712559864012887394426962258,1.5683696581515831870914892706386521
202.15625,0.0043842558143098491019001400210960589,1.5685059039586588314468509927732024
202.1875,0.0044529926399249256816819345464106518,1.5686443439743938590962913171419809
202.21875,0.0045173604095560602102765879534488209,1.5687848423571349377898020965573152
202.25,0.0045772976291259653653876221023526556,1.568927261297661940926294408772308
202.28125,0.0046327471490374299895417700807000242,1.5690714611543303998581555139129203
202.3125,0.0046836562186224760414941142268231344,1.5692173005899609925041239455288169
202.34375,0.0047299765362805081816539028463104546,1.5693646367103419051164097415025128
202.375,0.0047716642952578455738844009781362973,1.5695133252042083711656711980499426
202.40625,0.0048086802250252946065220818966723275,1.5696632204845622913439629752353889
202.4375,0.0048409896282147313412761303802496371,1.5698141758311935729664349597833822
202.46875,0.0048685624130800093705046510605057056,1.5699660435342636967713044936269523
202.5,0.0048913731214518881473347379237506162,1.5701186750388110253358147015713486
202.53125,0.0049094009521610844648968270672178823,1.5702719210900365109713528697747725
202.5625,0.00492262977990798129004871140251262,1.5704256318792277428270508803863893
202.59375,0.0049310481695619792708272028634978385,1.5705796571901786936762990357569196
202.625,0.0049346493858779425851633483843444214,1.5707338465459620870072075751167445
202.65625,0.0049334313986216680172806840630355226,1.5708880493559110049724689728547358
202.6875,0.0049273968831007898645511390025208841,1.5710421150626661977260856406449849
202.71875,0.004916553216102019113301911831786,1.5711958932891455347970619187505325
202.75,0.004900912467240098898321273111003612,1.5713492339852921593996310767854032
202.78125,0.0048804913857283352023279702067676765,1.5715019875744581667953624906762841
202.8125,0.0048553113825850276909965007446252693,1.571654005099281027707485225084931
202.84375,0.0048253985082945761609001588161466608,1.571805138366910516908666859031945
202.875,0.0047907834259464689629057462930643516,1.5719552400934445848912411909475348
202.90625,0.0047515013798797666336470690427592086,1.5721041640474334262792689288280253
202.9375,0.0047075921598650725290043866696438059,1.5722517651923119515161967628609047
202.96875,0.0046591000608603282412587722128908005,1.5723978998276219573880389456620586
203,0.0046060738383810807641112240715578299,1.5725424257288865160151496175949086
203.03125,0.0045485666595301365526156827709491778,1.5726852022860004598295318402967662
203.0625,0.0044866360497357406551360702055524041,1.5728260906400023303827760376322998
203.09375,0.0044203438352515928639075975891207694,1.5729649538180947801068324294548125
203.125,0.0043497560814761332812085519612359036,1.5731016568667821667532548430608745
203.15625,0.0042749430271525928243619121226894327,1.5732360669829959584179450739648573
203.1875,0.0041959790145153060467947746110093252,1.573368053643080570945442997443263
203.21875,0.0041129424154517203472082748310989153,1.5734974887295143871050056585406256
203.25,0.0040259155537534033523589170747428606,1.5736242466552429561255327442756507
203.28125,0.0039349846235331452373284992146548139,1.573748204485503740735237238344597
203.3125,0.0038402396038889713089079466833443856,1.5738692420570242644264317101952127
203.34375,0.0037417741698995187169941714749237385,1.5739872420944781117940249743231112
203.375,0.0036396856000387861490580929387580099,1.5741020903240859469053798984106319
203.40625,0.0035340746801017333597688411394241452,1.5742136755842515360676518368454565
203.4375,0.0034250456037355850336953353318390598,1.5743218899331256892793413048958764
203.46875,0.0033127058696749775048028752919828557,1.5744266287529940661951913628313072
203.5,0.0031971661757822740857423742432920553,1.5745277908513879246071338739239134
203.53125,0.0030785403099974621116605714624099908,1.5746252785588201191608396226809862
203.5625,0.0029569450383050292948295945325219727,1.5747189978230519821054050306104187
203.59375,0.0028324999898280957364942044372406272,1.574808858299800133039546595053824
203.625,0.0027053275391628481737383978223081207,1.5748947734397957675102131691362583
203.65625,0.0025755526860689820814144545061536516,1.5749766605721125614930191578390849
203.6875,0.0024433029326344025411263528556284262,1.5750544409836829967114040462963889
203.71875,0.0023087081580348638815856538166308419,1.5751280399949266568282597470385171
203.75,0.0021719004910115386521880375532992616,1.5751973870314178630910719831433071
203.78125,0.0020330141801916962956198055624803449,1.5752624156915239062799538017910377
203.8125,0.0018921854623797388354532186249981762,1.5753230638099490859809711222342672
203.84375,0.0017495524289477830113284931829364434,1.5753792735171237844053839387825943
203.875,0.0016052548904567937201882659280239569,1.5754309912943818762600189620456355
203.90625,0.0014594342396409606240807000785498327,1.5754781680248739045506333149198103
203.9375,0.0013122333128895667561004581137601021,1.5755207590401676306229393975501791
203.96875,0.0011637962503620234163097186140410771,1.5755587241624917911214491703185995
204,0.0010142683548730382479935293238573691,1.5755920277425831607373782784907064
204.03125,8.6379594968604190045539056613118111e-4,1.5756206386931013234468992565625083
204.0625,7.1252623535402202808313182119155715e-4,1.5756445305175798921979654196615995
204.09375,5.6060714574780058920098154299692896e-4,1.5756636813348872834443256709981667
204.125,4.0818720341254066801025349184194144e-4,1.5756780738991745442786145931146325
204.15625,2.5541537439388165836089791587342822e-4,1.5756876956152921418889237220570931
204.1875,1.0244092267557606338827523256995757e-4,1.5756925385496620533426205327135865
204.21875,-5.0586735629163040559472160986495435e-5,1.5756925994365959339603672174338295
204.25,-2.0351817819019793912454738591719996e-4,1.5756878796800545904449190155416754
204.28125,-3.5620412233442184546053892924835016e-4,1.5756783853508484361298362900055589
204.3125,-5.0849557073875156486862759430560797e-4,1.5756641271792830558673186007245619
204.34375,-6.6024395679999491299249326561712887e-4,1.5756451205432584528389050688237242
204.375,-8.1130128953978941832064618122845523e-4,1.5756213854518349846113129938821782
204.40625,-9.6152029790330601405364953220783459e-4,1.5755929465242834167465528661414196
204.4375,-0.0011107545743110463691973014563475807,1.5755598329646409249000449154288841
204.46875,-0.0012588587173238345622352704650517066,1.5755220785317992563113900793145841
204.5,-0.0014056884732820121674994216788617612,1.5754797215051556146417564326247578
204.53125,-0.0015511008767808895761831984655332048,1.5754328046458611539991481435785347
204.5625,-0.0016949543898456844507759618541020974,1.5753813751537062545094529500062367
204.59375,-0.0018371090396704894227048880578519307,1.57532548461968599876424624814174
204.625,-0.001977426554787254167756406490182141,1.5752651889742934717728620828182426
204.65625,-0.002115770499532340383769653139065968,1.5752005484315926625771085017852975
204.6875,-0.0022520064066799103747192163137187133,1.5751316274291268494109569603477274
204.71875,-0.0023860019081132392139896927673427467,1.5750584945637223982151173146932534
204.75,-0.0025176268634069949932311791497841749,1.5749812225232518925138380820502588
204.78125,-0.0026467534861956095158164067706491719,1.5748998880144244372542568742312094
204.8125,-0.0027732564682050608999791714952876905,1.5748145716866748363861360103175275
204.84375,-0.0028970131008277077328735475123867153,1.5747253580522271299777780094153093
204.875,-0.0030179033941222493641853994961352388,1.5746323354024116878488401172689444
204.90625,-0.0031358101931234362344196917727367831,1.5745355957203186894533253289316698
204.9375,-0.0032506192913488152755718250233650861,1.5744352345898743705445326174416659
204.96875,-0.003362219541392565769182539018042164,1.5743313511014298825575715517952334
205,-0.0034705029624993578616096930608215847,1.5742240477539559872979467512268079
205.03125,-0.0035753648450141463784878803473658031,1.5741134303539400941580962276499073
205.0625,-0.0036767038516068937092784916583028714,1.5739996079110853365198283438598021
205.09375,-0.0037744221151743943106576172652805561,1.5738826925309144751554253888206718
205.125,-0.0038684253333246466719894771837085568,1.5737627993043844063267060388485969
205.15625,-0.0039586228593525831737401728373452527,1.5736400461946199380122461429840704
205.1875,-0.0040449277896194208387342879258742319,1.5735145539208782764834601921360329
205.21875,-0.0041272570472514331301203410560359357,1.5733864458398583346207748204717661
205.25,-0.0042055314620775612107472359018299453,1.5732558478244715303399115545564447
205.28125,-0.0042796758467289788902204923366314595,1.5731228881401931858238471201520584
205.3125,-0.0043496190688274952174571505104890414,1.5729876973191159635794905005535008
205.34375,-0.004415294119193518626305941229366316,1.5728504080318289814255654150274286
205.375,-0.0044766381760082129405541141164196558,1.5727111549572483332527231994436906
205.40625,-0.0045335926648684445595080058226522824,1.5725700746505267037807222494953602
205.4375,-0.0045861033146771478834690568667231496,1.5724273054091716016937775411594135
205.46875,-0.0046341202093158185508601493705889501,1.5722829871375034447098767217874431
205.5,-0.0046775978350499773442609266108687492,1.5721372612095863107034099357830237
205.53125,-0.0047164951236226276316204900903440304,1.5719902703307656194493161106880682
205.5625,-0.0047507754909949518474968333033457774,1.5718421583979483285150002814439045
205.59375,-0.0047804068716977536530286304726519,1.5716930703587624130461645347234995
205.625,-0.0048053617487614478718663981300951921,1.571543152069733451556985862972783
205.65625,-0.0048256171791967258796334135280677149,1.5713925501536170573573119463300107
205.6875,-0.0048411548150023755956873338056541337,1.5712414118560266770751756526464706
205.71875,-0.0048519609196811083330624578920915145,1.571089884901496923140090531091942
205.75,-0.0048580263802486352307170364279805024,1.570938117349123115492781297280368
205.78125,-0.0048593467147256395311706234259268706,1.5707862574479180787256165102873916
205.8125,-0.004855922075106703274419321455861576,1.5706344534920274740147323261538498
205.84375,-0.0048477572458046637465352877069322214,1.5704828536759450403939210015527482
205.875,-0.0048348616375732919364192353036091102,1.5703316059498690770907684183757563
205.90625,-0.0048172492769155980057731416709807509,1.5701808578753413178809410463277352
205.9375,-0.0047949387909894730598581345624496299,1.5700307564813090299352187240323598
205.96875,-0.004767953388026768023933980536616432,1.5698814481207507137884603922460955
206,-0.0047363208332862849001371249044394397,1.5697330783280051883367462883332656
206.03125,-0.0047000734205655088375751814283687776,1.5695857916769431157884733499880799
206.0625,-0.0046592479393002370523207311252764415,1.5694397316401191570099968099786569
206.09375,-0.0046138856372855584677255145006053329,1.5692950404490419486013363020692122
206.125,-0.0045640321790559018233290966445719051,1.5691518589556979603284418155585918
206.15625,-0.0045097375999660957712933551265039775,1.5690103264954640263715713779702291
206.1875,-0.0044510562560195680298941239933293403,1.5688705807515419474994237019150787
206.21875,-0.0043880467694939479237335816822779362,1.5687327576210470351483946415981101
206.25,-0.0043207719704184235860017257347416437,1.568596991082880814004522283275667
206.28125,-0.0042492988339612377556364946110036989,1.5684634130675163187058943998562033
206.3125,-0.0041736984137896805521202382638817963,1.5683321533288225144821113599598831
206.34375,-0.0040940457714688499914109855796823691,1.5682033393180523428227088342496471
206.375,-0.0040104199019692975183921805527189683,1.5680770960601167436355242547549352
206.40625,-0.0039229036553574527399219039259647843,1.567953546032264736953505629502537
206.4375,-0.0038315836547464251828200860394549249,1.5678328090452872623243490966864408
206.46875,-0.0037365502105884076803143694553299643,1.5677150021273599749345914227870564
206.5,-0.0036378972313934523920372905815606477,1.5676002394106375867520549449695438
206.53125,-0.0035357221309628530496040460714052738,1.5674886320207096210997776121627156
206.5625,-0.0034301257322287424379157924349398488,1.5673802879690246227883926271751043
206.59375,-0.0033212121677947991035308587632362909,1.5672753120483869360230291519659733
206.625,-0.0032090887772761486468796554509908643,1.5671738057316271316561569808524647
206.65625,-0.0030938660015396396182495624190973395,1.5670758670735440369678026675371184
206.6875,-0.002975657273948669007126022888197519,1.5669815906162130981021243549612534
206.71875,-0.0028545789087196246976394172412457204,1.5668910672977524907488057128250636
206.75,-0.0027307499864997992675233256466967404,1.5668043843646349918918047599118354
206.78125,-0.00260429223727930844581739681207714,1.5667216252876301378044795633750778
206.8125,-0.0024753299207521158335080134373023956,1.5666428696814576243786453856087102
206.84375,-0.0023439897042437206581227648345183196,1.5665681932282292588437874388884372
206.875,-0.0022104005383254050158614727515066416,1.566497667604753050544558470399559
206.90625,-0.0020746935302371590044605301090368895,1.5664313604137692363544177399464697
206.9375,-0.0019370018152435042335345949718387474,1.5663693351191841772333045427607621
206.96875,-0.0017974604260484164011357415188906945,1.5663116509853641401743190582992888
207,-0.0016562061603974040497915101849282861,1.5662583630205469981757716258007716
207.03125,-0.0015133774469965314877816404802837931,1.5662095219244258438246831754848106
207.0625,-0.0013691142098797775304107731214280794,1.5661651740399544235428309073181563
207.09375,-0.0012235577313575966546982868367291929,1.5661253613094201635327449882849537
207.125,-0.0010768505136808939685014551765333103,1.5660901212348263790198144115912429
207.15625,-9.2913613955583879830559231159640058e-4,1.5660594868426210396101561844916879
207.1875,-7.805591316460225540769349345068996e-4,1.5660334866528052096016010312632858
207.21875,-6.3126481119941381971197947793704083e-4,1.5660121446524499970596253039506006
207.25,-4.8139915593837645942278299580679726e-4,1.5659954802736465335929300754790074
207.28125,-3.3110865735169417104754794026421971e-4,1.5659835083759091722511950771885281
207.3125,-1.8054017752808673612523210161643718e-4,1.565976239233047738057698638057302
207.34375,-2.9840805671108725722819553388559568e-5,1.5659736785245202986360556159509698
207.375,1.2084228556440973426341774972447488e-4,1.5659758273312735454598664650036454
207.40625,2.7136198377408857552597540904278847e-4,1.5659826821360734937215298488215375
207.4375,4.2157138040360322880562921765644173e-4,1.5659942348283248249609666422745501
207.46875,5.7132391410602528691594043944906154e-4,1.5660104727133728156956557182773451
207.5,7.2047351371703247036538601347510926e-4,1.5660313785262774216251393272973211
207.53125,8.6887474070853709925409654114484904e-4,1.5660569304500447248126218828844251
207.5625,0.0010163829309818333856675224949992186,1.5660871021382966048275589145815968
207.59375,0.0011628543358620503804151044656338699,1.566121862742355168403657867647382
207.625,0.0013081462621565186258660869490140689,1.5661611769427141699431505900192878
207.65625,0.0014521172111406136407667163770754447,1.5662050049848653813723173595091089
207.6875,0.001594627016335727320846012163294138,1.566253302719443628587836730311831
207.71875,0.0017355369799452380788952090562256362,1.5663060216466500071583669547407643
207.75,0.0018747100078157008397184661160673684,1.5663631089649086261535455494712984
207.78125,0.0020120107427919574917337219263199419,1.5664245076237081100150025978482689
207.8125,0.0021473056963364755952040924026857669,1.5664901563805750182677242481534516
207.84375,0.0022804633782849564500555615826946704,1.5665599898621223255530072368015505
207.875,0.0024113544246121113043473425946849931,1.5666339386291121438514249236122131
207.90625,0.0025398517230834846872012766135285756,1.5667119292454679687042769156834243
207.9375,0.0026658305366713046078349980645762797,1.5667938843511678955232603843504107
207.96875,0.0027891686246145585886821071320320889,1.5668797227389464844249909538460631
208,0.0029097463610058299938273326728635421,1.5669693594347292560963750988492963
208.03125,0.0030274468507898785597291302449738165,1.5670627057817201805744575352363736
208.0625,0.0031421560430615100085198010070688533,1.5671596695280589790214238766473283
208.09375,0.0032537628415529495920171905344483242,1.5672601549179615990251388631017149
208.125,0.0033621592122037107382896945012486266,1.5673640627862538500098448259419413
208.15625,0.0034672402877088299105160672274922027,1.5674712906562049002677810572953887
208.1875,0.0035689044689443194979994278654583948,1.5675817328405641441001426215623786
208.21875,0.0036670535231717691020581883677267967,1.5676952805457018496738132047430813
208.25,0.0037615926789271989210519179747025562,1.5678118219787509984537360050788954
208.28125,0.0038524307175025339533225797714942184,1.5679312424576448283580085704114133
208.3125,0.0039394800609314212101228483169739485,1.5680534245239417979027053733430283
208.34375,0.004022656856394550763075010820093171,1.5681782480583270002527718945858463
208.375,0.0041018810569631618606436355517176696,1.5683055903986764768660435867577071
208.40625,0.0041770764986030140750007554539107868,1.5684353264605684127941930932163691
208.4375,0.0042481709733647769486032159745132698,1.5685673288601228420622007941522012
208.46875,0.0043150962986905362909523791370042846,1.5687014680390492541498239663838926
208.5,0.0043777883827699274541482612148277594,1.5688376123917793735934258704522233
208.53125,0.0044361872858832818499907221650086797,1.5689756283945603861471426672918098
208.5625,0.0044902372776731088594227966826981708,1.5691153807363820087032964034467067
208.59375,0.0045398868902892272675837794964129383,1.5692567324516090480678148745586153
208.625,0.004585088967356904521578974310606333,1.5693995450541894673901122594973992
208.65625,0.0046258007087214544904593379098682248,1.569543678673306480108049842921826
208.6875,0.0046619837109268809991437131099839101,1.5696889921903418211121038488977297
208.71875,0.0046936040033903311594668667462019167,1.5698353433770161047574721824646765
208.75,0.0047206320802383353435735624060611989,1.56998258903457107052996358971548
208.78125,0.0047430429277750554148969291122863973,1.5701305851338575406440912187922956
208.8125,0.0047608160475570353974056111455643047,1.5702791869561920705333681138874603
208.84375,0.0047739354750532449462399936421201519,1.5704282492348445638666227762145467
208.875,0.0047823897938735215820444237420977102,1.5705776262970185490424587587705089
208.90625,0.0047861721455528484493065279322907348,1.5707271722061853745974083244309646
208.9375,0.0047852802348832461243304264361167931,1.5708767409046332770004375347676086
208.96875,0.004779716330789405490152780354852045,1.5710261863560921061533960975036974
209,0.0047694872627485396675167486852832195,1.5711753626882944616972931121678217
209.03125,0.0047546044127592821955549466284815755,1.5713241243353340969287376935784686
209.0625,0.0047350837028688018486980682945859203,1.5714723261796826866176730451964062
209.09375,0.0047109455782716374202558333923160495,1.5716198236937264300123372109881146
209.125,0.0046822149859980742721145543202711172,1.5717664730806844704137156277445981
209.15625,0.0046489213492141842334533960381060281,1.5719121314147717573613869284536982
209.1875,0.0046110985371599273381857853255872478,1.5720566567804697560262110304972905
209.21875,0.0045687848307559637534482964632302729,1.5721999084107693200528962537009111
209.25,0.0045220228839140429299901937347374128,1.5723417468242510879075805401616916
209.28125,0.0044708596805900203915367897143609318,1.5724820339608699377039287395189022
209.3125,0.0044153464876226966015535869457507223,1.5726206333163113403199999657819166
209.34375,0.004355538803405772969404990661935048,1.5727574100747888840649468673079943
209.375,0.004291496302444273294318922442713122,1.5728922312401538047720154397117457
209.40625,0.0042232827758507808529135443377954413,1.5730249657651890414211756082484739
209.4375,0.0041509660678407880236629626563950306,1.5731554846789621475477582186001741
209.46875,0.0040746180082903429739772355468514747,1.5732836612121133209689846339018818
209.5,0.0039943143414230027357307383330620416,1.5734093709199568668358807123030951
209.53125,0.0039101346506968602487233076482392622,1.5735324918032765796546574167631402
209.5625,0.0038221622799661010103872167099591138,1.5736529044266978165653904114749025
209.59375,0.0037304842509951592553426664041058156,1.5737704920345214345503364678149178
209.625,0.0036351911774070805945058291066444715,1.5738851406639072759927474978715574
209.65625,0.0035363771751511543411847874897987306,1.5739967392552975076348645459695922
209.6875,0.0034341397695782509915696121626354877,1.5741051797599728449006510056691631
209.71875,0.0033285797992155852428794118540898599,1.5742103572446375240615488519755171
209.75,0.0032198013163358193440170468052956833,1.5743121699929318160386002565554492
209.78125,0.0031079114844185223900243612103668272,1.5744105196037739048606065218526307
209.8125,0.002993020472605005394317701606464351,1.5745053110864360779498347575252012
209.84375,0.0028752413472504566981719809619553436,1.5745964529522633914066111539255782
209.875,0.0027546899606801046997401240267394516,1.5746838573029462781457129714024355
209.90625,0.0026314848372588323002523775697210768,1.5747674399152619568489346704588454
209.9375,0.0025057470568862572714359306339236487,1.5748471203222029719052915612434063
209.96875,0.0023776001360317724499272455423967252,1.5749228218904147453996395001671299
210,0.0022471699064264068740177640022070849,1.5749944718938676482928567971330994
210.03125,0.0021145843915306214184790563008830767,1.5750620015836927956506304029647876
210.0625,0.0019799736808992879901467404665447421,1.575125346254114536492936239293439
210.09375,0.0018434698025671178708629517699409546,1.5751844453044164388568381527268866
210.125,0.001705206593579700402478875984620827,1.5752392422968814612339238343094178
210.15625,0.0015653195687970860866823191546061018,1.5752896850106509488452442766461656
210.1875,0.0014239457880984966265426193937194496,1.5753357254914510933814845296607265
210.21875,0.0012812237221182668948976617435120506,1.5753773200971395439442822504604177
210.25,0.0011372931166445188285236084269547877,1.5754144295390289510095380687076147
210.28125,9.9229485581333349271951607927852255e-4,1.5754470189189483602859210016779377
210.3125,8.4637082423232384086743085362890303e-4,1.5754750577620075453134631268659146
210.34375,6.9966376816851593725522226682418707e-4,1.5754985200450335724552299286829666
210.375,5.5231715593631967674289470975079854e-4,1.5755173842206531254657800904969426
210.40625,4.0447503762211050857063870893823351e-4,1.5755316332369983749329132958258484
210.4375,2.5628190428255067044964283472783276e-4,1.5755412545530184564207064212200191
210.46875,1.0788254675425141021816128963966616e-4,1.5755462401493829159100241618153381
210.5,-4.0578085787283806067887786534776512e-5,1.5755465865349677879409206316515129
210.53125,-1.8895502738129131921587411270494672e-4,1.5755422947489192865024790229876724
210.5625,-3.3710343680974187220943753888248364e-4,1.5755333703582944069761254289540415
210.59375,-4.848787389615511564577236715448913e-4,1.5755198234512820551024761752091608
210.625,-6.3213676589506055503436368659634325e-4,1.5755016686260126317953435945032206
210.65625,-7.7873389746117777997755657877165705e-4,1.5754789249749683064615856897370994
210.6875,-9.2452720135003677008839333182084164e-4,1.5754516160650105021040426426200281
210.71875,-0.0010693745724246396051712009780884155,1.575419769913045388703003238083657
210.75,-0.0012131348712056796737387555468383501,1.5753834189573524330238551265208049
210.78125,-0.0013556680613726141455789904590364894,1.5753426000246052789414451284679444
210.8125,-0.0014968353461470540610397405620225809,1.5752973542926184284881798169290719
210.84375,-0.0016364993034256710401987467184917605,1.5752477272488573560363325247217315
210.875,-0.0017745240195310795950141656440776041,1.5751937686447538122630000724075623
210.90625,-0.0019107752214505420280170338187068247,1.5751355324458721568045342162157826
210.9375,-0.0020451204074338575294614854801290782,1.5750730767779765948140826048498395
210.96875,-0.0021774289758234368252661186093963447,1.5750064638690531790651595945291278
211,-0.0023075723519913269430767809323615425,1.5749357599873443719198183307330568
211.03125,-0.0024354241132598355958482891485480622,1.574861035375457836579511949644718
211.0625,-0.0025608601116844094556970556844390302,1.5747823641806149407949383122153362
211.09375,-0.0026837585945795432132265597530307598,1.5746998243811082049238665745884559
211.125,-0.0028040003226707346824514678150562011,1.5746134977090406062535318693523181
211.15625,-0.0029214686857578530998822955005090424,1.5745234695694232592751556666619629
211.1875,-0.0030360498157777508491778303893454888,1.5744298289557115236125811876003988
211.21875,-0.0031476326971565206830884710475620647,1.5743326683618630441399552490219362
211.25,-0.0032561092743444785698360904471801863,1.5742320836910045981281827342692851
211.28125,-0.0033613745564297339163278152006665593,1.5741281741607979087714060351283261
211.3125,-0.0034633267187290913701040022923396592,1.5740210422055977799825962313912079
211.34375,-0.0035618672012580088325046003058019825,1.5739107933754990108188396987544371
211.375,-0.003656900803984411789244651530164356,1.5737975362323715563001871170623357
211.40625,-0.0037483357787743315515675999890134674,1.5736813822429863118127978183085987
211.4375,-0.0038360839179405913826341288318327614,1.5735624456693367079258404552998831
211.46875,-0.0039200606393091065552053988429533604,1.5734408434562640085896791296962741
211.5,-0.0040001850677207888607077266731434769,1.573316695116496805709577074549863
211.53125,-0.0040763801128905495996824655621235498,1.5731901226132176944981169138824294
211.5625,-0.0041485725435484741865474883937537872,1.5730612502402724944011463697157409
211.59375,-0.0042166930577918926818809349968616382,1.5729302045001396474757501786829406
211.625,-0.0042806763495807902381303914332497309,1.5727971139797795776952254965315894
211.65625,-0.004340461171312785959008114879254377,1.5726621092244858286993592984636264
211.6875,-0.0043959903924177543159044150638670805,1.5725253226098617120478726313574389
211.71875,-0.0044472110539160662649203686976125778,1.5723868882120479912373184235749087
211.75,-0.0044940744188883837392036693742677132,1.5722469416763287968925719956982421
211.78125,-0.0045365360188089473756665963838188274,1.572105620084244514049514340883766
211.8125,-0.0045745556956983492480541238858103459,1.5719630618193418018338783000150518
211.84375,-0.0046080976400558760514210608159686176,1.5718194064316921977643306341835122
211.875,-0.0046371304245356396084901143245898151,1.5716747945013119221423247744690907
211.90625,-0.0046616270333348767025536829092503691,1.5715293675006165314396653465948325
211.9375,-0.0046815648872669950092990577249327995,1.571383267656044972286655532602865
211.96875,-0.0046969258644961621982064345920097526,1.5712366378089883587566341847955432
212,-0.0047076963169144769763099059590968162,1.5710896212761594344228213039521815
212.03125,-0.0047138670821470198067673103015566862,1.5709423617095391865461944639410333
212.0625,-0.0047154334911743530898774949422308793,1.5707950029560374522840102496466442
212.09375,-0.0047123953715663215713798307860049921,1.570647688917004595663243258737101
212.125,-0.0047047570463252894610584977817070589,1.5705005634077314390478825937915171
212.15625,-0.0046925273283412370194447463016673772,1.5703537700170746038806570110719465
