x=-1
derivative degree,df
21,2.64418649332832311714161159239007776342789986119280512854105757102828086164919571209156477691840042837990564551819546255516919783e35
22,-4.45352881682481684063209058077432522477584108541863374655332248206778656843364157715390426988374769671401945987920698508117451354e36
23,-3.16319248026809865750553264361154863315466330714014420622101003417780960299824352985314117962342523417029722115105996942232210570e39
24,5.62395845707189065412225742267223031754321862491453577002681567912581566878640746412040485608793740086900650515663142215941724552e41
25,-2.98075570282454991401894602801501424109764171406477182859457111637165833496676909159237478879490166325988890580435268986136416619e43
26,-8.20050863028635166993509117155265029312812355209613641415600601620996492148210807011675833169127006383917210934992760237469449856e45
27,2.66884584564895020191199638517883528031165369638206549451701245600156903038876430569590475722768767246780009487526072458696351260e48
28,-4.07300230336128915649002482898823243059431407164024600359262729577285718733355103245581890070871591436248066138609576747910340349e50
29,2.39355996144827530129267243665721926505046308767550848018689622432252857035874579487776976040800639197569597491578559888443665649e52
30,5.86940198084206016516199974267763285698455455869239096901570043637375409455402486050264361588446910206832118770000171132001073912e54
31,-2.21549966908662611435684164139127828585210111249433487047346651371781755525487581095135717810506502602398819014173439043686885000e57
32,3.96861894374532926246171266606526566842920294359961192016597714228493709046796206888589544883018652140488755815197318877438653460e59
x=0.203125
derivative degree,df
0,-1.30384823789848479018830232701993210323337755397848587053047030015193639439165239311066780563261574837855751661671925954550958131e0
1,1.00505589836488054402267647701851237573424945814821154868098277278549140850990719311348344450654602931751881813458173651732553738e0
2,4.27633493139399544079708902344289235863317428137518039240549323795320512720319336000853294236739805976310747606365559520910975486e1
3,-5.20473745221025771928610171673907501814721478697614893650480947995668343861484757059522193597002807417423868058912412547803185251e2
4,-3.46916497649091252808685857530610739568054873067034878175647826586831465381449804824948006133118128902468192386941425478412742960e3
5,4.38457070496013337999774965203681225082190585999826462370055983724808469604928345292880466472036867781981824535350359723562452322e5
6,-1.53503984433176383729980349339764113193967216828285723021663976266301524001811655196842704068992440828524387373633058379330209956e7
7,2.07800185872457113248636614933134028824676844081448316434322478218905928603227403676296580387739096635392185505402384203561890295e8
8,1.49605225825975385034959573448886399285889640233960588942861869710324365318238230869591590146330297719098538143047030890158008124e10
9,-1.54588847724356105923143117858667229514772785016116085562877960329793023911579383673786419183173196372665073064604336008400559700e12
10,8.12737452439655081202877962902830405241901533448351313307718538707392670330135716023472384499237754795739326788696390129522200328e13
11,-1.92245137739852928904185762282508034967226028002453650377450081201159905835777593345580965125354386657762172397824446713869715121e15
12,-1.40416225560269965419251489793388726969963491114597588720163755385680988007488692435819865639222854119189222326662417150078963526e17
13,2.36144215265771276112036366486870747200380760190948169966973149622340763307155316784464344401210789467511812523672414542787997787e19
14,-1.90117105235687593529430724264946681833542747298359256235174177693286130536742647928270998154820066442404814751025932398446578352e21
15,8.54252563521862001172648494046701352801373034626266115692341947127838436446853417207880049615095044635501283220669896284073045920e22
16,1.90443603691084462190803280420506992936351976337214555332307200583242307226150348149845369722124317730401235647156370936853235265e24
17,-8.76316030058503210088314108414408905530419742588487046955469119846943866771544644309635706338337034177281139835597322718476583536e26
18,1.04595699952466140190172597709294779522993995616217544465313205890596552481282532969880954840970723169664350224231324840246873089e29
19,-7.14187809561726912134491733117213267449030798267163062794531134763926655364673325809881186308946146579421294538128588900095229571e30
20,4.68543843136615729882966758103018594229753853344080468446482290714446990705798161908594239721103735544772270002742130984313972556e31
21,6.67505559806029059692531357660087890324330838908699586130281700627100864396719159436177745681835234010549592007141416547006176893e34
22,-1.07225989026011509829068328273448806266722147901521285292551036589999434327136662146434201566764949363915988917450696139222848242e37
23,8.44101054875100704607537835699462242513345652918980135073984608311541224921771164308464399768261376509496868468805810641801055648e38
24,1.45955671246212240552478815237880518748155080067939218598672370115063750997104840433921218458455114856259099892760081491688563753e40
25,-1.62539126011858411234760115684422583312748347083999627693892477316223586628851072754968552612374553451742686237474867495841026369e43
26,2.73653126768890961863780551819927147275865689280183871913032373393718245751957339202828807371477932525383633627868874190497813978e45
27,-2.03984174259208464109378626141317476846936778622300838523957904769685365869183162195647973031892923035688276590909301775175820894e47
28,-2.01714032963155062563987573908434133916127378287824060520004486765749137351352287515820169745392134726833216789230573554526539817e49
29,9.82480671937812388840588667933318852610095312188856476355319869575214201529195733669910695258690041907926337726687804203521663296e51
30,-1.83692018089488277294872245226575876074308631576012446110412458168569214888180919051101926708126017030259850294435843056121101928e54
31,1.86219852301519522889532869917683629147962252179305242103319885702981486855482868052027426206403248727074934247763930092192091956e56
32,5.07544731462385139892154499349881243179712615819964504180392965817504524903478699642601114190404889569470514544807603422166641087e57
x=0.21875
derivative degree,df
0,-1.28326052502905957464776558528214435221384723327070157476957891405436485562845737865747130002091923945738835354877020288906579841e0
1,1.60846773861557358794460045960339581074579492240284694625767265503245769422232495700162777811619946625059749826486517295781087608e0
2,3.44499575717472765183873273373023871601667928999594907573409017847617531526613021771202690443060378286335477290007758525090736215e1
3,-5.30311953786982901590302805246624695641904421904853696940962021807806253233779280530436950980860836324825211718740892095651053337e2
4,1.66671851020516279334427310566992665115420949794520876107649577696411441733830633475318068288830194878049788725015578738950369554e3
5,2.30233105530955561860581116259648847120643962805013747285714236600157841848299084503725903672425342058769034501754299037639754392e5
6,-1.10751358176484635216108310297188855969560399657215021101769694137120358401421297545952753806086645954621738991179159139950719113e7
7,2.99058627534166882195489338063317555739510229958305661641108968985988622734509274314252852944100866986936331692948600810182697629e8
8,-6.95104816891155023140154951741367494036348043775573161768712912758001622514879334308592794909281936951724903556500288842780413269e8
9,-5.54293094742789677732419485080382349192387008030596479146086328362959935877739591658988684015542650073735685574198136690998686674e11
10,4.50569225327963399472298950218929564023997783256471350953640665183686722546581102278141111017893730966329811672888275071851642008e13
11,-2.22923274356829726035323013321684527227781978499637474259224450970746755662610300145695563970838063819209572524337775647114868604e15
12,5.05269402612240071188908688487677511976190197057741273403898941940064892503571382036277006254656520656991042696462299107299434522e16
13,4.04494595751065623503573370277536020787409184629915174123326359600702438780775058289455819000979759507668060229775325087546641233e18
14,-6.83593348404198616008173703924840077261522055825439137690990645417579758257248308180859335482253679967345812551322701857978391303e20
15,5.82755591926854661715666738860659170295946997516102001736187704684424572403596049455435638998812764161481704250528399271557012728e22
16,-3.10549329275292830747689446090866986629743252963959085853188174693408253989849085015123679161288879429073187238044382144593815965e24
17,1.51810777280272412384039091518477843837593449821135426884390447768749606771735295045845746135245397975954003544927901941109824145e25
18,2.08529037250708185838595886112306653614581684197591399148193723529833683818071840379831496397707797204782546523617319411844115582e28
19,-3.09344288541800929371097345055288780941650292779455424559411594632742182262124933955790781463707626378196898136577727592972544625e30
20,2.73142042876767622866173765150214406942448257559168747016639259383493368036095792146848306439539441619795989946743824894453190658e32
21,-1.20035905368442447952364797974760819345611566321786267501955813540016344153716761123616245151592638302181044601247735029502003222e34
22,-9.70981450412542587166020820950215176338942485503414327068731186601979924063587757788434484815623989620843635394162080877795680440e35
23,2.96441368014695533687400808279994949958963976048683692066618067705042760351789958036413067473752850515674549232816854390414892954e38
24,-3.78583564053294790905833654689950034240270744126295969707912640733977088019631241968589054140287860904840453638732840565499923784e40
25,2.51606023815457465404372790219891876575618689582862878938071248146654114209239162317037677066169838440628863755035975588533377852e42
26,1.24653607875271479955553760013116689828741010079953278977399346464755398598728643852796704789629787975054421925165258051572467275e44
27,-6.74906197865330267491303313274085946051908223403000274208632112466755874917417807172845400044409800176171090254356565692093420933e46
28,1.13887811594081384823800557557419537491982360075677434787376268092875001969382840241111988738629344559172481893554171075299401533e49
29,-1.03681152189581531893769613515287693236237871565344854729037174498904551788915580330828991145885367949930625068210939892874775881e51
30,-2.46683427587297976297540100863294230653638830750192553375713775263510322200998877958217206273891798208134395910579823404977363571e52
31,3.13023172033221924280095226268951983921724144154620056814035981250978703012231531484668337210397644010270270727277478504143967921e55
32,-7.11504417370561944868556069257105897890980803619188194898457463628770746582333747626767900234834125896846157594947160819454893844e57
x=0.234375
derivative degree,df
0,-1.25425434708635504657549373497059235677276723367117390555804236766328057188989032984288324104242344967579101458175564157423827086e0
1,2.08356445703070120700053995965493076468913999642418260071819480681050576678120720286962100513076457602934229081541388072031296979e0
2,2.64884485998716312602129558147570320378286244715173937874610743236602216883995922725828287703337575763391318400323120997874390424e1
3,-4.82478264292580928868368125538288599190609988332383261859957542922700804364233265174960610956165611282381970575708107720188828361e2
4,4.09708865841813441256647248970308159336867977163916183639216317536225250840787577759101631563584132935108824789007859907370937087e3
5,9.21789278949797937264923228069563578368232287719303486562904734719849030312057992197478485691713159930247625399703543080216470552e4
6,-6.74385589455678311776296580198831352425012163795707914415233704332723997566549756643424019453060424446169455860193029901541670246e6
7,2.44092666716973640033022859506213933613297131010285772692889783306678778015622902614414348910302763689658282842144713909324468007e8
8,-5.12770622214275774082096288212945288292846485890709853803100893015055214868549367556002511562895904933699907400711206689736634963e9
9,-8.44957234943445205480972956208926978005981484433307477316925391645957832276130665246013645029949762257083926784476332007549876549e10
10,1.76586079874680258183916680001902193001380824188925235275333491796666194617707966496663595951667098666483728139565830761065788430e13
11,-1.25895761044308567915348140346769102818177457182283743601611242908136501907938999248652244281186245037028567676118251416086126760e15
12,6.00425997216018584200096709069714382123394358162216509319946682622219201743980716146763692534771960057586289550501480588531462581e16
13,-1.34870753468510497491554426204565547000784506234667749553687307547652425432420524420442745580658918939108757744264139889226046713e18
14,-1.09763366890364069425156836568260094149331162152568604262687603934011361291874149937685946217103862113369900396159284021572048977e20
15,1.90350563956472114496889096679426415912973791109950753607476165062393630210319959077912573164456102074934507811634515289895375694e22
16,-1.71352147055245579661720337256618086648839883731592919487008145083430880186976876028759503571524160923349218243288381508085090647e24
17,1.04213628999515155929303604970500018267592308455142609385935182292179733750454648078566647486590656934881308625362105391102253316e26
18,-2.53066924200117146226129341599249088213148275105353544862649230896348020468532983753699306745088805574875668494308538032294242280e27
19,-4.13787845125174871951683469391419131638096610081540052035361140752147179404540596200682218345347014061780569718603366155069153674e29
20,8.13567999674235475267638181036462814005374865489163770130751217854772853918114979774625902277622509734293140828337463225527951958e31
21,-8.78196829369652546412033781078857663833685841380875980595322186966479127087292737821288498297338909383503205830217812940180267825e33
22,6.09604541466328113174792873438610017484616504253064409689812616371235020341044857300128114208278420925912232075698169277231195644e35
23,-8.12144446299394236633726370870054375345273005915441770465315039053066307564848521813453573851681105084175754118666009095105559535e36
24,-5.58096236147052426371314759554883376354953801888394182189997130476992084144707164521813519385875207402539332254414006570967107517e39
25,1.08648862219331236799343780349923327696353415667921407596151436804129998242230763303590019893949369668329243843161202344899244346e42
26,-1.23129449292373067448534410604489511734873111006967707979329286465509835685829167736879756952776487067338345732954079010009876475e44
27,7.28506535441585605588499381103963428580006179272949646785015455701978047924129520054881429807045428559846517741373223594852483345e45
28,5.60869029888856961428246948393334419176118604868435212784489689196433884821500428053372942823565276414470590464170282071384757405e47
29,-2.46573605408799556707335265173234289507277311356626352791045472589249423690681828633712979556326000845294169527426803082865508589e50
30,4.26843829720040729683027514189999643723050773460841113047383524447026082288143803103492281254893069261360395496184270858530480035e52
31,-4.50303095876440464982197329748150812122548447693567551842093053310944533712421008104359379656994053316924998424594210600944210249e54
32,1.00218257771763409906899760293353700445805067175626711077296449079417768960218374412687261611024992411746685324287251928336646510e56
x=0.25
derivative degree,df
0,-1.21876118578288286670543726115755624829907814767655308653178961805129970802645209238497091044825728947700090987846666153818099659e0
1,2.44133633935746903790155225221509561064017120204881358056202338688315975452902862254031197337353140944495229534361487175213448863e0
2,1.94935041875929199625102972130770199641833224838586882211102154797750252504386435316351713241795468234016606708961939114739283485e1
3,-4.10931170312784806071826241758714875129563034085801307821068743646546832594152460749179436771728268581997267733380426228199961374e2
4,4.85626434438868636955593493716937231595753955570481161184574667015599895393818822753955174075246839367713458870029162866047136720e3
5,1.32468736167538009870437194492547956991151324141233140855098813409007174154860013671523490414502167722888300580578612164682454831e4
6,-3.57433924191523071777117813287590836062249637421213068730079046918869552550861370001919373101703753551219464263322633721116399169e6
7,1.62193443533325449515410485592090621613113229506670709175741702998356751447771605612057134526091296010169722412833100983039798844e8
8,-4.95562917502662702207528808502834783538220833266226913013349463490939054175179707938478065867046068570631476897616936485538174483e9
9,7.20274414534092720144705154158100412604939446092009316751806905982411005909722795896974234808181760335368186133342779893167376777e10
10,4.30426023644412359953159139031163434575495494529901279803991150158907287177511408551284065786043210115090956704472256608916484076e12
11,-5.19273232123185505319608573497282487957973673747557406837096702736130702466575559328451758928731011727308001492512801128167105447e14
12,3.41617378057290351889487800057647734580212960345896661088470259033955966057143215977155933499834130058967116411919733520390977259e16
13,-1.59577241704760935761892307170686713263111826486257370747192963199048114810349825974397111680275769725692095579932822735796092719e18
14,3.65496972440408100565565986426611301549908558600693114468418172440261806740035306992019991743489813634305198738982309555046887505e19
15,2.82613737333480234096340860882762513269995601424573041719706173565335142306091003879202329841521844034234326522219201640413516728e21
16,-5.11685619792560745916219336827280782826344100010067889955645397860181658295895834119345741638011937036922877201484829836860162167e23
17,4.84696905825758837524342728590056304318382616108054016212921729714191410469502133448630091610803426884127331745906587993147114152e25
18,-3.27078993720555369011318811102775830762757377350712968611635971360220814014380224144241945217109540968647806952200276629308676130e27
19,1.26572412145183880384045393127753715078896655090115706290373841390547431352086984099735989805929773354096705692465484169867964846e29
20,5.82201827614726636596449465558686368035612222283557232670794945248882505854342955278123828035704160069521518952401324844630930241e30
21,-1.89752263027881512380122486625428682317309654357227455188157407135623899797579173199463511704764863170022978772671321124794153935e33
22,2.46280108920271596704004029554024318396682026018730559498169792380972958107059488136755416222790124776899772476069045966766898871e35
23,-2.19597647441925928541064014617994542482006297787344009985801264491040582473635774963945937565823033264190244154011648175780853598e37
24,1.15265733136934034814657012284145604221007516334971802574615158860955933503976858862791494386044093383093195002899136110042176251e39
25,4.54519544746089368735931863180821395138968478175395327023798474987690848224364524206753321863845823725958645558411435032210496920e40
26,-2.23156017870704073074067579249444715034223969749247247872686293231706158446830626089253085805048056588955839008586430986655661118e43
27,3.59371575211282288095558217832696281652670081528587533893669784091655543221836156174423137364623615780173084018939697668772451621e45
28,-3.80324953683572806740887227786835350855779324502675630728327231895880565914979209914474257068949426012006414998902568478727842378e47
29,2.10237027634778375156225466831794516091253425721105743902333524987115186401543503554477497419623366696867445548699343744024622006e49
30,1.99698016897800863561633429724345785528490393528102339736395297811606830806049926421221595054229230247590594267943485297578115061e51
31,-8.20765979769693427568530403590382326801878827635065479226808998683541317754962302853190051018015014619619584342395015808808605537e53
32,1.47369440784851221919586604850853697391360757262806170079354475599531681392676001649903083418033458776659707783962568856423828223e56
x=0.265625
derivative degree,df
0,-1.17848489221079543138806473738773319322469785857322904970512408047397878230555879242257703403138094840698127634807048607103731745e0
1,2.69885559548979920619997916917010131760624379217269856900639916742071064314321034273535355480530649590803690188002929031558241510e0
2,1.36662177109577539581639671588762761600190117351842735473196008672626129120927580132458710657935145503556391611104264342291568230e1
3,-3.35341533557395464508052963083057106404063529135845572241913285360433849543119384859219812130085526366720588017194689071999658975e2
4,4.71836376143983845178363184045377519580730900400182795375293615743228464594858605814335477303755554916869715911097466553679834499e3
5,-2.57506776925987266096220286576323605285680849484151484895739623400124607639292281654675026421027595536749623746513601817547331402e4
6,-1.59192642264242896058245918022755846548769024003635061801465784766167743275481606821502039745090955082631642319911778993511033004e6
7,9.52358039053811952764017257773553589579420924583720188808027232111269738648851940159785901869111902014166772817045969669334879128e7
8,-3.56163847539492115667910129483708644509259476094457268626137440057539841862218575755210905916266124363121555982627817811775749915e9
9,9.39714661310189607254074962637324371143417073152813605036592291345898855578736932221703338362027693256630032756831411936205716554e10
10,-5.49531930426892734499370736696303919200668016162329269633697676774254152562561316654424863259329696484782632758391346766269474765e11
11,-1.53163532804845335767656740652660188809912133189229250215303919722456228293650592506657772150206221563962357962882625677276021106e14
12,1.45315047390977587022048081232048505769074659380005575768445554102439570081769285880786498576795168664253248479004945682357256333e16
13,-9.07339334753619285528682377080571406968504386902187398866488032215084539506424663615422760136550951113684445626035092051105131800e17
14,4.19725943115845935051167804549222126502201269321401559053857635266743148245740014896202218821902066380076239214134848935376225653e19
15,-1.00121570860952298544541276061851578872097692096411268075042933255688131779815135030208945798784188514839078246253524575762070423e21
16,-6.93169331425941862992671605965031144066532040064630517903264690024142781310376525609820683060360345413834606679568350266433930014e22
17,1.33242111504538084112511165078563220270690783497348211871745857486853670096509812890305114006694925468185114791928620241296466544e25
18,-1.32375267514060424849368762485810620251233239118916296862702036707075935431219263547678209900895572586753793147248415162865977364e27
19,9.70748451600330900477199446270421698846225760538135862125834071275286950751528811011509644999253770693077206996903100715290559624e28
20,-4.82845087022274175883696028393606810814153971691386005407978680189895961960714553345082751980564239776560127060603465914933177655e30
21,-2.28881662822437378483198701035315481230303524222878706427965214756040380809995530086191878022341810994033062274093384154049550128e28
22,3.85730013070872789687472150245884715412909957086827862579564762768971703413272265643370467027751413369062222178886624870871137953e34
23,-6.15423673327965546927474688458419245305224298999499761921152700235066864353821315287226470786019641482523335844028673183490061221e36
24,6.56121803835987984962898311264575629553215787355168312982246596114846788270536841684630511209353258835581530405631050615985629914e38
25,-4.99457385602888887498767751401630605377588832785158326257752051114570346616515719672541748123616434648205509488209011275305841598e40
26,1.65454135486653395172840289370624853184228469792594747072601920801474632292966003329072967709763859350704240992693438304953082380e42
27,2.90051138157943751963950214950021948733393640064036793020383684833253909384023468146185698692429114607378930305277755386407512012e44
28,-7.66640687687658742778488615479454637431649547084265163656266200567782450783908795806425513672811677647708906675117482105810517678e46
29,1.11345939678804571795482214975104994035239556669271030666087398081334887659141095851601243850627033093968759782836971479062597731e49
30,-1.13384752578532359458185258116953297490708850486665418302809505364708346867209305487045272675159690358206425477859839978038129928e51
31,6.12787683262496114849143711016783443059107246205914340722688346097499187863094268340149997010688206770543805319008273968584788680e52
32,6.15090671130170354511822544889664175716317255018213177963384270925035885129004073306065594326068655836401954218814337196793690034e54
x=0.28125
derivative degree,df
0,-1.13484874831577331406859928931682415517372380265612553742290682553444922347868801456924264275137093770303588452299966852589512019e0
1,2.87438032113783726969217984295126963681002223653729407705857212988161286287246317436958368268813851673062428585510269849056022239e0
2,8.98282426957907192875306005014660874242739525220361507699319301932923272312304186448263124384441766160870859854383390387765923130e0
3,-2.65561870905547095122831024550570321541178636310522534221372168183777336937042635399728446344850455989167643658510312174965966821e2
4,4.17409878469097516260096315369822800806946746772013911668610881948728169023275822653994670795010896811175329106132890995037659530e3
5,-4.10368905303252556881056660285050354662189301609247074515760138291796574163165748957140603842617733165422478254851063434370588744e4
6,-4.81189046765471307840928430859963797225757363885406885131708275772163805597781086268980833683339430615439554449647439852117301176e5
7,5.04227988104085944323428366628675180968788594525876137515220589310273233654073501304745587825292828695574347408216050497097476600e7
8,-2.22794831669968450047459140700659100526713057100641432464900546999117356493158686358979040149205877753030416839370423041016875038e9
9,7.39771702955084011713744769160032518410110706065359801285621546572149060425485154710890857219796485275267768117156285861916219730e10
10,-1.65015079786939644211816451989193295296423663575998587048151798344672047804739201338427342573575284102615685849058365202796781406e12
11,-1.29896253065524520575272571081868681084554589001832648433385672475390438396072725240023734364149776768278126244307784016488006161e13
12,4.74984555963664748946537235797165105050500839400714095256592183604467095580798307769020778108873094386062901169137592336694758772e15
13,-3.93240640331549286376612379536361493226718179397553010102439753280381385122999336451437040796297492165334090435615704481833243697e17
14,2.37091983433852322876789192846662045017545319178200993974025496784635633094028192503362349758492972588000723382835226679766979419e19
15,-1.09452064822883730955000602165054701414062265646877094765060554337831986481934374669500063968936817318223858898976470013877064505e21
16,2.75623179514673280067406565325083339195747327959309961786871978974033250257191994679303618459058197747402974518591543069679496254e22
17,1.62111176486976841871567317349871737394487876406327726679411968676582799396347640273927778225705216615014283666882249468402443447e24
18,-3.37166579764162857302464225613496274057588050996187435556410423469059306067127931089837897140062951378409129349095589349653105773e26
19,3.50408481648820142602531934879158890972400167572839552060702081687238157242111031489325248732916589647078202778064738733631268034e28
20,-2.74985748030536716519791607091760621326276591447291075120158171873561945631232590709829625808850549104106762185411945659285444815e30
21,1.60608109930338693887554648778633745384740458517026353056419849287582342791786626995550268975439923900174594801070071869268678293e32
22,-4.02528463699623549285848006776009795624482867940765815591253908561844580032127121559185677416252043677920794516875895847388340733e33
23,-6.42178329592147218529059162416980283601737889278643557487448245274842358770496523345744526764060513035281012406295012311354905858e35
24,1.38215178942754307029750661096568670198271842264460441918167088636277714210231791606552688605497224626147080846317245750336589281e38
25,-1.72232732048292132801606430393345027320529711685214796982425520451719488132371274582672290247527793869241156056369889557785303850e40
26,1.61047711190254516737725369898009891970114132696757881008471291160435596787933736905998569410014450859762999635065259350246022385e42
27,-1.04109478824715208017528588815699364593090093365959080170218495355227773903539116595090524844908572039285956705150595945655399295e44
28,6.95977365810877400332414479982157629252553601394103185436794147057763156882251158276662383470122790807208098593781227950275295421e44
29,1.16512284249098416155013029756480352584055060145668374285107829287448927332717870342969081389438912909949589675248447368796720199e48
30,-2.41385904356710682783120048453647850537147451868448909317451145393498314348265839126611340219517691692469127837369508002252792454e50
31,3.29467573273915270203564777246203133798624036614645826962257692511949877141097621741488131897397017424121003199662044944477168213e52
32,-3.29201368934707090969037996189897942827533373031460380974245430552004992255227606397483620583535869016197992260410172041669233689e54
x=0.296875
derivative degree,df
0,-1.08899881896039178434568969882411098062062892526736527041271775348474497233752790810599515478000799782540101964769444942495021897e0
1,2.98486882442643516600314680205349632217361373670964666684692510046135226835550490379164183823739749727039558751488847836275162278e0
2,5.31601747585142455825719294856126896745128968161668304668019880847757032127742275904365388896967480639505230384005601607746944717e0
3,-2.05547539778718743933424852797273291233984931965207043005470249920314234993958824992533865895458097484790103575168203929828135567e2
4,3.50122382035207664575414413849874289524070625232076474561065933180623207260976224120052046483708951745101289569705022582161108073e3
5,-4.36459960598751626474759361915882282091285681298420990358965798828376926168337478182283574636677357361004164385433426572126426536e4
6,7.76154361701191937007618705537527439272811506568319612403576638760131825574736489968531130304684076932210536910981228197571619548e4
7,2.35900184955868556097205935489764961233211250216103526335435936174640154074771774130411538337120715122981533137003585755235234067e7
8,-1.27257120055184237483125910229388561366957631703262835099200892840953667346113083674104375414870442059068440351343843305815257265e9
9,4.88143917042603049111889732113306824305933394396433721288086219524337054391390376416666846228231273136119647339546174586549408287e10
10,-1.47232115140083309005555480811305480370479835091941239347102272767430794912717939224833195216319496727766088251942531316796697118e12
11,2.58135034677983566365316056492424705056609581645613488245849120093753662721257806786900401990622789048961597101605062337962434778e13
12,8.79353056993521830758965251244735426027034757194625449714206639046612062122467089572582072630556519576458776640285772598979637672e14
13,-1.36862350137162259258011236808125578882043093037758253123234398229554775360380803964088565145558027637968428342649930806694130968e17
14,1.03883628235855726516784406358316941598990382950623925814244777334713742651425919587675050008306929752864396285035777863266195286e19
15,-6.11625966400036120305725410083062955677225667502675562568652776676126477792853576014015331895440919322944223692816691035462533586e20
16,2.83292369664974422648967900419724254596711364987687586240318760625501248872769884475557601889671058291563454340371904539436357411e22
17,-7.58385947246371448035369853400414029269657611428109411303536699718432264168185686456995757418934714324026451771050483279677529994e23
18,-3.60553580938590594822290291446073401038448978358824413396402711655909148577957221141084429522188892817993163437662775658183128375e25
19,8.31412184945372542425142464878362806840228699093106179506988986505316848996543618917065332486159322624678093276418504380080066248e27
20,-9.02374325263236383773248656599677216934498514468858991980176449997570971879342636538325155151787242648750831613276607240397672802e29
21,7.49212794680422306226175440913432047165545816998237318380547655602147374935423413921701605151312745915534938873791042286507094826e31
22,-4.89626675416344137175873216892000376822369083091196496184457321046529598501374465030842739461994133306438332160767543767949466601e33
23,2.00844318336605518217389669235458390920244048296622993304945903360177241744274366355915691382707853084320676378020984325233367261e35
24,6.62034674021111977674547426077691787921622448112520951435940908873186106276985621403930850035683861585153897670938189640518601780e36
25,-2.77100679626537350546663886001252215717082038698655161905381763976628503144266976597265011923982088094236733280787847582015853290e39
26,4.07969499675326862888306919812293928202099749544353837541062677938829751931849707212927176399535521398410191613317370805153321645e41
27,-4.42562411607772353450411103837603937316691674510579690729307931638427225927372944269516547733441856486204376846638191829828484578e43
28,3.71916518472377730750655325887089825764070771718980604794595404607536809408276218085186195733038038620212670139493558215017979168e45
29,-1.96321843243006030434082191849333157615794024473502017489278080408981549818348348488523292172073623060945329242932079279747817223e47
30,-7.05025650446090848698460386035684628973965004434344372201907251644786978159910498368747934008719765797872971356600555675481027120e48
31,3.95211984286432490604398708265684384963282698352026902084493300262937756364778529840233460079673300885209992488622048502608890916e51
32,-7.17258731156706796289374396491768274637553238088058762283534556056352123370229064180871893851346114307099665194351283518871739563e53
x=0.3125
derivative degree,df
0,-1.04183364009669691733689976797081282876643110733207489806906152341100264124832797853717051104198628809249501096322444614865834986e0
1,3.04495899304865173524170822232394515573556180470299523105656928287015258903775526792015492027155894466481727877454621257058500822e0
2,2.50433547504355483562589227162823831125887703139228577363616543388236047483148320953937311668428419077508755394282325775919196576e0
3,-1.56069818861572375946547262310644296480727731611428788361239591595806449178195534174555126072599511944375914500024425121993457761e2
4,2.84091765338916245867647694805086616979969633349988135700504480729062268685269436823835869627088289142651791656856968778625466931e3
5,-4.02523370023329158579209636326743683748000053938360254467357264649474392094826730284062302015344916301267062615851200106504437606e4
6,3.18457881982880074584926691341080111129934876258683644687179418457429744486390134982767367058274793138072841120677134560550580437e5
7,8.79739095162861518602622107068057028343285893850096459536391975251446445371372270368517819687906884097620819313361123201384443552e6
8,-6.71854804055544326234670931777772113243947139693838921457177576411665685053775774798051048832179650413015992194966679916327538745e8
9,2.92490825932114017769982317010687071048727841084013286880507087666180811133281805540711452475455915384416365278408787547903388161e10
10,-1.02706780921807978535265801361744084342926661529687380690231020594490983677989574373346488676296074650161438671429824560940969507e12
11,2.81358391886972014107193419166816287040242211961491992699057060388339073582098994858957041841110122305192423871450225752703808968e13
12,-3.15823996193202983457094610570893142359218163120832239221420815108527766259608657724835978626634759822261737725306775351061935176e14
13,-3.32243794940304965330092661687520500428770332601835180881681341598430515998703161008661246943185514421380653441586050306019071144e16
14,3.76742093961581114438401520624460355231481206695884273710977909956342641553043436991100959826465662238996568376945037821287218433e18
15,-2.69524916855783250177015484074685994366975754327840526247022051276175430200781342370920632316981092418746436399134930721575454359e20
16,1.56148847153522131920177688195502355150526087082911230655277532114245615421258651730113245441441791875999416728163794586427478484e22
17,-7.28321855883799497457573802942336349769667056505134493077415321012903660860406923365156473747873156234787702545626617541283954584e23
18,2.07708849495323733682580515926944634362736055911986256880299326025144185444254733068346946961438996365068122986584516565368133931e25
19,7.56429111351614552873395490934884102421376531335326075372098135900866168016696678116459565610856660745944329875513532608915104423e26
20,-2.00242842461120814872528587602435632076304103888575333193637241368177805859306442258368858282121866116434951455683788174141144434e29
21,2.26834177337959953731759354204789337199217167312175411988075952558243950492410457432258877759306367357978011340286521147589801350e31
22,-1.97580434471319952020373349195740107389995020509344794486340083720294122078148879427875169111545870358131521082204835141160867172e33
23,1.40334717620671150293595620853949854072201920673755924306530576755436590926051809190516179239570383422036839714431752754748093473e35
24,-7.31507888571823911530887297084896394561286688283972736248031603160609722302044377882882728659653909831907017318909029295994231061e36
25,7.79563428800245675659365845035441712582110611238256532597789967519873677190779602982417146965094924932685013155795033103996605679e37
26,4.78242113650676165555484167561710363398780459484080015312841724201209669981001133234642226367388528922311777555244705657106158512e40
27,-8.81220053712307481024948280900777653872368982229404995438799565536034321041579902183436604035751571496824250187054377881584114000e42
28,1.08968096265670820081117467757501246676982656382647470623009232169237010914458297868358737580104466849745371726848119143001653011e45
29,-1.07365409984458720849429129526722804449961640982152645103013290358872380617933855057620388444750055330733596177710272380670016818e47
30,8.15979134827415774257832589578380832496042570669489819980112306359321447268923288371625787984034842474084876499005248056656600613e48
