x=-1, n=4
6,-1.4529671672990955784704431026183317263501356332319756043962281326e-1,3.6227156392745959389851822581030416179865513833979365231375518115e-1
7,8.8510948524673326601067000155637657910591642922607060511125402531e-3,-2.8206445393782489354946673676122063513417731488024225216539568483e-2
8,-1.2456200119048090377643824504979691110590019122408703774392059315e-4,6.1257132658665194192642880347154436106068735079839271593970398989e-4
|dx| = 0.015625 relative error = 3.1969972786e-40

x=-0.703125, n=4
i,p_i,q_i
0,-7.2389464624729525230171140491139584560055705308082071658715152540e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.5662472811314927442800762407831356740879894643220571011206654446e0,-2.4216816190415589548363713141875716094816365553385120975019610473e0
2,-1.0616121116421828583373861973739680131347890001530770862703655810e0,1.9299106805228495855213684721323821892216853058881413829402223411e0
3,2.3821602815047820782551847153558758301557480337530845940499789188e-1,-5.5895090527377367023341852744915458913336262974045862625543803888e-1
4,-1.0919571972792778339682435255990904740684663704441951797217340534e-2,4.2069456240930613303172804227657807226452168667574562690688706786e-2
|dx| = 0.015625 relative error = 1.0793554142e-21

x=-0.703125, n=5
i,p_i,q_i
0,-7.2389464624729525230171140491139584560055705308082071658715152540e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.0179491388374464285940272286922790913154669808641435995436380276e0,-3.0456700129986049045822181947873474472910430307233267266186236505e0
2,-1.9688322067062155985913715834975575705067719390636290083577057973e0,3.3441745668106558929653791700088365328061306295343922556800367749e0
3,7.9204275704922311177655779307013972201640441228383692875899838460e-1,-1.5881733173358878435249936540547278887266467329626444613923123404e0
4,-1.1690157692602778762679605302762970490434390994195920038470444606e-1,3.0239244195738627151305442285401848263481415524670399523781209513e-1
5,3.7152497530878383882915946772604906307191849228456741108604551882e-3,-1.5501190169609778821684865508366120614842080801064562671230930367e-2
|dx| = 0.015625 relative error = 2.6663810385e-26

x=-0.703125, n=6
i,p_i,q_i
0,-7.2389464624729525230171140491139584560055705308082071658715152540e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.4750225441267906028633696680293957090935361495520462609632245463e0,-3.6770787513541580840875693542561434983815732231327074965688530185e0
2,-3.1711686729179947731135291090692182004782366648493960113434029751e0,5.1680318331491533621963386090518998058606514898978504735288219999e0
3,1.8798004380677771671390335237776827549031904338525636339070960084e0,-3.4594704822075006760049893206181729116216235239977734947527103233e0
4,-5.1168664705020019307363282650964018929687919045694883996820561611e-1,1.1137214030688715367036267464957322658412509288139866330113902440e0
5,5.3895612018061177199480687073760754524210787199425766215361364253e-2,-1.5098347564072955901272366517678210429530979671371043583280704712e-1
6,-1.2625607192227960850701389656822600605205191577395135565960929104e-3,5.6140699455700997262991464211929653066091845724827643259100445683e-3
|dx| = 0.015625 relative error = 6.7162398988e-31

x=-0.703125, n=7
i,p_i,q_i
0,-7.2389464624729525230171140491139584560055705308082071658715152540e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.9363906296779184429572753098955066770848862784314634441501943608e0,-4.3144202318346150674317240471902735595259338194466003935266588286e0
2,-4.6753941247691425624263459514078722477358869178573524716077027264e0,7.4104544172959229419674593684676499197081146347999342594342287312e0
3,3.6968380762928618450196862608485506101940024235633366156904722269e0,-6.4452561383551450889453910123384506233888779695493751919922607615e0
4,-1.5106490475608710242232854319328593050590550562635451975899405062e0,2.9803816067997716133474532643393795668531949476029225702063897040e0
5,2.9991368605639469742968953387683694219790989809736175392510059821e-1,-7.0018881258433466212003581292057049520140006053284081215105280794e-1
6,-2.3789952582386418071315037936497263015625556386334893030067188673e-2,7.1260479520271090713066685331094234234569423288007085118541520364e-2
7,4.2895082141994338354813743604673754197447041064967387379624634433e-4,-2.0104097043124246068136517394775261735515188566830204393182636909e-3
|dx| = 0.015625 relative error = 1.7188621301e-35

x=-0.703125, n=8
i,p_i,q_i
0,-7.2389464624729525230171140491139584560055705308082071658715152540e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.4012937906909551902808473381552058505477478870489420380282842201e0,-4.9566451238449609771035496563034605587083026882368348378907408117e0
2,-6.4868466749299040887413936665217452262961993239956782351977636184e0,1.0078545704953234610519735400953102322245347381934174799989731763e1
3,6.4452167170132240851863823169207917050424818109461906089565286033e0,-1.0826663196192211091282969754885484393973893857598132899897113160e1
4,-3.5590548241663675812231991128724801236454463274250556989678552490e0,6.5887385856893129411846062216325038178389619303889898084854567633e0
5,1.0769654637805381619146087534564572122458778928352086129088809950e0,-2.2588492109368555198917620106197180004000479756930131037526583767e0
6,-1.6383294882758691021139877299875644530561510730497182953513734687e-1,4.0651901350127253159842563399610289606441054201624261135834414356e-1
7,1.0170388924414625658234960217922284364065927394991566703008930743e-2,-3.2264107375475265670124453459763311576287976434578763771809684153e-2
8,-1.4577147234409305849408526017682316726240179359559980978558697522e-4,7.1436368735690155285123818677001145629611212862144167167641303190e-4
|dx| = 0.015625 relative error = 4.4579531023e-40

x=-0.6875, n=4
i,p_i,q_i
0,-7.2684220805923357061085833168688805796855626469207918731577962911e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.6029651316614586605243420169207217781971753888459067673786856008e0,-2.4674960662254994436169703492253630481092634742529917860977537942e0
2,-1.1072777409843934380762227946061636101886529683278913220664743395e0,2.0034176104216473553739779613032872003380681050974429299462917049e0
3,2.5313656650835527675780632246217764424984551192791601363911185719e-1,-5.9110591100398118749223541673973520103483471142847193234994838755e-1
4,-1.1811381579516971409957607630060329650472595155176079488379344696e-2,4.5323039920274411165863172068855086577745035773692355048057328098e-2
|dx| = 0.015625 relative error = 1.2824484756e-21

x=-0.6875, n=5
i,p_i,q_i
0,-7.2684220805923357061085833168688805796855626469207918731577962911e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.0658125588122551807259007072281262659081719060605567244737501483e0,-3.1042882365462921599040524138077921434673219792051554039692060396e0
2,-2.0547520149798562599339417984632628726339123451945868267121942863e0,3.4738782176381871587638911058917168124452645568945548696596478960e0
3,8.4255869913808058388713655785298677948822530809357777631607450061e-1,-1.6812806113591186927356213627690957454107842010274280793869545850e0
4,-1.2672010279320161474063316937247794163667514285952741164985310465e-1,3.2622072797045767512232421667668791213538854458834846560156523344e-1
5,4.1005587962608390630020599307491890100282657156629259414191666067e-3,-1.7042529188043758127455917267573643310813422321206833271355557161e-2
|dx| = 0.015625 relative error = 3.3014259595e-26

x=-0.6875, n=6
i,p_i,q_i
0,-7.2684220805923357061085833168688805796855626469207918731577962911e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.5342614696367462660352255331719714980101983992978877750390887775e0,-3.7487870089487819197799819576434177474376201248370375090668363816e0
2,-3.3110551211677727687663081992067265911799368249964317515676168261e0,5.3712499938281225464876685384249804242027035190224619326688953476e0
3,2.0011963487542687851172509216443246329622627301780739650128524402e0,-3.6652043018897317244776355636734327262731457634137489302068825532e0
4,-5.5532408195395546208947655255625926730515091026890150666032258274e-1,1.2027744855143682996549783427053241973325049747384228324548744594e0
5,5.9612837044323671947127322081041699584908288405736976181777478549e-2,-1.6620757801114853732607067735017305752980064603762289738900414628e-1
6,-1.4222384175429084052394702573291047661098815791838075396719733053e-3,6.3002886172878699429837166103796997115421135941514686117144146113e-3
|dx| = 0.015625 relative error = 8.6691580346e-31

x=-0.6875, n=7
i,p_i,q_i
0,-7.2684220805923357061085833168688805796855626469207918731577962911e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.0071892832296353076019193445835217246589437047885635940682490964e0,-4.3994479204218097389393651398830790781135350642520679831897572238e0
2,-4.8834016962388443642271963748934437774118442260993060131952423529e0,7.7050541156652315199812528955026076506299525069830745620740560282e0
3,3.9378647313608617040590123016358230367664363812112500206168073014e0,-6.8329211465955732256355515611418646538004907381774593819385631968e0
4,-1.6408841777694219876575883902111001269665452541399132302324700922e0,3.2214848265324204032364232626528001320710019477278969324837512597e0
5,3.3214741946202579178065305273988767072043021126688474299291279248e-1,-7.7162407921600166072226837446112911901453976745414174518278917584e-1
6,-2.6855576894403153596200418190418922258879096581527413924411936075e-2,8.0066274985928731845945656064212045095348824884216075574220405438e-2
7,4.9325734999097647184208326034178888205534979715329394872294076855e-4,-2.3033237381416780405725079169252589750003912915442742453109888100e-3
|dx| = 0.015625 relative error = 2.3136417655e-35

x=-0.6875, n=8
i,p_i,q_i
0,-7.2684220805923357061085833168688805796855626469207918731577962911e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.4838039525520025590802102413416542472294108411438201289491292766e0,-5.0551812612180088285969998925097797971224179223234074100199624207e0
2,-6.7774790620157337676546224915948198192054391407929154061789616671e0,1.0482829654955972387553697955562209722872837560283584968926589698e1
3,6.8686821505904523399949814822232840003407263969683852221125963221e0,-1.1483927633949868535362096676480219950151311613600195144993325344e1
4,-3.8684953175671545642902984391366267972046839369393644894328514367e0,7.1268564774929767108306341934990178840048586810298347071652934258e0
5,1.1938234807946124219043737238526349114452057034052239758755739706e0,-2.4915554984034913492277469550534652169405143620823489723198507025e0
6,-1.8518653374566918841888658374621903063276919344405170068439450047e-1,4.5724182114078918599208263043681697965391367491099638523447223017e-1
7,1.1719466861598941932985443809854089502782619382499224849650805275e-2,-3.7006422592832398756176753035786121719564482713562716306745630320e-2
8,-1.7113899638360298734319531030766024880587515636147245664413366885e-4,8.3567365964279255030801750989850469836008400764299006726879145592e-4
|dx| = 0.015625 relative error = 6.2589814189e-40

x=-0.671875, n=4
i,p_i,q_i
0,-7.2984896141540314785721866731180468180459607340481700312940255492e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.6412898136657843822345042399903820636275447968878703268122391967e0,-2.5151267353415709234607279838490216439937422510512129349712657277e0
2,-1.1558784341662943659133832518919111099335775203219774994493977869e0,2.0812856754014193118864470349375158792554046042992300325929877042e0
3,2.6931948835829406971097915225569688767233001905226142270463154356e-1,-6.2581038912754403384333871200892278402495819985951456882592406187e-1
4,-1.2796138196096836065531270809760839174690712050489599388487259315e-2,4.8900730658577529068100940827233245134421623551847505340060471278e-2
|dx| = 0.015625 relative error = 1.5291017755e-21

x=-0.671875, n=5
i,p_i,q_i
0,-7.2984896141540314785721866731180468180459607340481700312940255492e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.1157935055651772875030002743512260803186366855670670348711364952e0,-3.1652663080268335119601736061507040439820200552655123895310774059e0
2,-2.1462684812536213290507899644491311446726867194933710890593153690e0,3.6114098100260405779282854426582795946118077144819447365013460514e0
3,8.9742062823237841952036691593184491735564112490584892163402805949e-1,-1.7819069791535415317439360857039525457067158748326406880825999632e0
4,-1.3758851597461003781427029870174885487366261627448463465057718805e-1,3.5246765246006706444694534113682639004079905124636730700249852632e-1
5,4.5348968694581092316223527863754456523365228936106029313045554872e-3,-1.8773018529789970014389855086710337851647309100973480396773171394e-2
|dx| = 0.015625 relative error = 4.1057117029e-26

x=-0.671875, n=6
i,p_i,q_i
0,-7.2984896141540314785721866731180468180459607340481700312940255492e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.5961435969741834441733029420134320349728936020408654025527225250e0,-3.8234163045376986913071533020886947452090541562498570262216571293e0
2,-3.4601461742882486166103882656906163336881426199639716334013288464e0,5.5868927405321370809471005329343536926181030356563442559426360867e0
3,2.1331594512364572122669090701727121722365224724991940772122023830e0,-3.8877839250454941010041504800891127622378064346054513054910025029e0
4,-6.0369493304851954359500540895335642804336733034421692987051668565e-1,1.3009980851786017313897251860243991163812081597012851027238984175e0
5,6.6073083163653374734387285182806335993906881813477535126425743318e-2,-1.8332661938548108497456965733824232873745636573258151394141254112e-1
6,-1.6060238060886304124111358471473318537315634899752867598539530548e-3,7.0870401939580714019612957015912106429797426202897525144242204838e-3
|dx| = 0.015625 relative error = 1.1249374311e-30

x=-0.671875, n=7
i,p_i,q_i
0,-7.2984896141540314785721866731180468180459607340481700312940255492e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.0811688378593496925894888959607113061645265427754615155605961984e0,-4.4879719407402249085245810284057240377824100484217803476432173941e0
2,-5.1052072839622040438391563065231244891382966359102588104955615107e0,8.0178514153044420705896118764699658924899880571224531415194674122e0
3,4.2000633853220810229671756436952513753693674277573466627702679207e0,-7.2526773340332656623898535819858804612472238729779444567778486886e0
4,-1.7853927292021541721210257151242421459228267539162319557289151624e0,3.4877016571480032598319351475242819384770246607830313468233604983e0
5,3.6862270103942436297103501224391795350489461790937879175329800324e-1,-8.5205538520655319180667707337064636581985985834503057904392508050e-1
6,-3.0392334718942528214217075345770659609874201735008155452853348429e-2,9.0176585391068055404766055032099862925311791110911629564812181928e-2
7,5.6884270161622590407716487364370857111835400853784547425013504479e-4,-2.6463115678719334406979490144117010310900437567230132739836478390e-3
|dx| = 0.015625 relative error = 3.1336493083e-35

x=-0.671875, n=8
i,p_i,q_i
0,-7.2984896141540314785721866731180468180459607340481700312940255492e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.5700426354701477844509781971157731317319722340723746518178886007e0,-5.1578006634703640446878637041196029994384905409838552679520160522e0
2,-7.0875193607852698732149566546431601611139358414704557084043412015e0,1.0912297646737586248135781074280725062379753343068714841115536751e1
3,7.3296203898481650803241597124643782516717894170535039586072082909e0,-1.2196088421089303698569714161665674919441474895224485635966085381e1
4,-4.2121265572341410182771242712851951252584338882078738591917170337e0,7.7215505023586009977497665638967003919303657830805521481060961142e0
5,1.3262000595452659158431365480979855953017462424777654866046475654e0,-2.7538504911061348841510238073351781604359447185329458081776981136e0
6,-2.0985781782746794713958170628876052809025211777739177813602751929e-1,5.1555207774784315968950920169313669531496239726900908730295896443e-1
7,1.3544401572508508829888115327940673831955140748222111296054902332e-2,-4.2566777136672157031996023069699945285674546126381001253007474048e-2
8,-2.0159211275397922802364717120031173015220526269106074077134147008e-4,9.8076685128959539318039458570398479211469260173430070967515145425e-4
|dx| = 0.015625 relative error = 8.8506227497e-40

x=-0.65625, n=4
i,p_i,q_i
0,-7.3291711497001512214344347378155435459464504954816514470656735012e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.6813263663358121934410014577347508686484597747052344824180713616e0,-2.5646857313145458164858794213412549681180026732294976853095783562e0
2,-1.2076686594442029425974747572304333993705030011988492616297153012e0,2.1638716379822546175961205899591134073313157194738862278846713513e0
3,2.8690077546753756080265855155968646686604996648449244156317256305e-1,-6.6332497761908407509802427875237867454426415250265736986125619050e-1
4,-1.3885731786948539978676844270721861388456273239431464176374702558e-2,5.2842413012907791150634270206054584733484484951069234514863428482e-2
|dx| = 0.015625 relative error = 1.8298613784e-21

x=-0.65625, n=5
i,p_i,q_i
0,-7.3291711497001512214344347378155435459464504954816514470656735012e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.1680319005507298107994224276333910315290741793464928660498745663e0,-3.2287520005745146784912922899244430482152295251545586958245357665e0
2,-2.2438731407790285187258968963327714658432747818044106333357073590e0,3.7574203066258953409329994398105892791916276597225348720237912553e0
3,9.5710418250029146749081401981553467257291859037117886832365984840e-1,-1.8908350526166587781309879408901724956712406898293618214782214563e0
4,-1.4964438112473788583300660568962786732445605657606388235356680981e-1,3.8143649186031587573933776619057343504136702299396700463828044900e-1
5,5.0257144441048721066459767481583938914085859726976120324446585462e-3,-2.0720499218573446863459406677832812266000992148318996940465924099e-2
|dx| = 0.015625 relative error = 5.1293747176e-26

x=-0.65625, n=6
i,p_i,q_i
0,-7.3291711497001512214344347378155435459464504954816514470656735012e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.6608450569036177644873987882904272832729256107779503560552851900e0,-3.9011515752154340310218780854202568451985762812235279952420381519e0
2,-3.6192582329739917710397054144744925863788353069948240918055300527e0,5.8160061932472810140843761228599688995882658902044307235557140395e0
3,2.2768594272844479201505789615687497503372806042276567570118156524e0,-4.1289865743780070894776083456326573520808422177994510645735625390e0
4,-6.5742797057625007817402295729194888159908014160943998543455157286e-1,1.4095586417884940813848189097462718638496755998726101552684901079e0
5,7.3391545087545679865593528276688839641617777734889581076411533717e-2,-2.0262353532070131349668270329124968875300878418442993126812393015e-1
6,-1.8181767326002064859435523467689572720570236508695901940950565902e-3,7.9916156553032416677984969221891283722847504165153222906357513795e-3
|dx| = 0.015625 relative error = 1.4678434747e-30

x=-0.65625, n=7
i,p_i,q_i
0,-7.3291711497001512214344347378155435459464504954816514470656735012e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.1585427019346428365142118459005711742683692288973311991476965405e0,-4.5802155987802087788870369595750115275551251532224084908381397072e0
2,-5.3420443716801679774717300083702367750401647313336454450458793052e0,8.3503936461212014158757623660196771714178678132483696469544358063e0
3,4.4857983291965444666119746936286416615055198049266835415263397170e0,-7.7079464713589597709957508892763317472283767108707742056840372267e0
4,-1.9460897933794623908345897240661556009010141807513171402607631237e0,3.7822625696133913513009120841158420886165554698348994758756928704e0
5,4.1000504331223027580897912803101667345119343172148401850576228192e-1,-9.4284168149285319797248369574856664292715435339484645213523470680e-1
6,-3.4484905001038145002279277409699745543813855472905553035084793023e-2,1.0181833137872679618977021152444984323942453306776938570060514334e-1
7,6.5798666180314262492710964647179610741083973408966440710671338360e-4,-3.0492609053867543991064802035665612270706892431231630586219366817e-3
|dx| = 0.015625 relative error = 4.2718998864e-35

x=-0.65625, n=8
i,p_i,q_i
0,-7.3291711497001512214344347378155435459464504954816514470656735012e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.6602614088366999682099790943775050460167961990418116955922164652e0,-5.2647660024402233112754220361457352201109381471634196146110632535e0
2,-7.4187138773087748242314165357461097670935648733500352443478598131e0,1.1369108349877311127039389325853275473617580203262656332085373717e1
3,7.8322462338410200608659839601548355674946733155406677906471652502e0,-1.2969049894320527050254694088309748541438663745774781961139670038e1
4,-4.5945724807721193715156093926124116406322919698293890545976618285e0,8.3801652828659415549844013675410916161658469359986302688023462525e0
5,1.4765519074875944267444444912830444487811124822440207889786767940e0,-3.0502467721443912532191211264898291339983631827657460558935643149e0
6,-2.3844944724034294022342279684659819292696119639938868258939970772e-1,5.8278251607570219478390711925923448490515137306556994386644507928e-1
7,1.5701776746915052001208157639167951146273423802549832795680689369e-2,-4.9108196442777816731439860454832242403909375333571448712090601245e-2
8,-2.3829156785989839738675700773227758911959015413455639388482048927e-4,1.1549611505335166566752123644433637994554880276614339051757695505e-3
|dx| = 0.015625 relative error = 1.2609023510e-39

x=-0.640625, n=4
i,p_i,q_i
0,-7.3604900099973340803560142158272197851066830457573159769828580931e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.7231891016479538861645411974400760059620477253695781070976462842e0,-2.6162946971461488868717618815819230537604200994602710398444444375e0
2,-1.2629309614882326365286846722946563963061456385101553418314841244e0,2.2515699039862704334564010762368839211850523729770069551938167411e0
3,3.0603436184436359210523748708292890247778344609866153141311804459e-1,-7.0394325747693077390211494331521703907072365072318943728744384589e-1
4,-1.5093869385639165030614486599911725195961397024362756830258909306e-2,5.7193863242754101968850158199028002992420066703988112149508651678e-2
|dx| = 0.015625 relative error = 2.1981324287e-21

x=-0.640625, n=5
i,p_i,q_i
0,-7.3604900099973340803560142158272197851066830457573159769828580931e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.2226801514130989343324890113053796358829891180761527586270011228e0,-3.2949058345659603709228560764023119101859471228797038981950799896e0
2,-2.3481124556234041354729617529716364501293288719554584631381358802e0,3.9126304597214521672970037869326017493181062303225592445572121777e0
3,1.0221487676600422692376923050226915338702978905367010980821733932e0,-2.0089481483759471211107305423692458983413897762640689475189180555e0
4,-1.6304677093056166570098598358100117843914858708905062460086314339e-1,4.1347617075773098354888989464016568200314467508716883008829529150e-1
5,5.5817875781730904187902556331253434325510312531682500321953886726e-3,-2.2917626280064661835607666533373957122909925392351671729760304323e-2
|dx| = 0.015625 relative error = 6.4389705966e-26

x=-0.640625, n=6
i,p_i,q_i
0,-7.3604900099973340803560142158272197851066830457573159769828580931e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.7285578301597048910043072698022177845710146058298997831509386584e0,-3.9821938793286067944342429093311364772315837801903465790365877606e0
2,-3.7892998172208311714372218666242967386690365821277579343835419378e0,6.0597499848241351925778098377413630778911923282133790757344957088e0
3,2.4336245249820106527096265477280698507495255878752928701339202604e0,-4.3908211574588896604921972504759663706799056539687852534054126672e0
4,-7.1725158835174056206026485457682341627395465107515918917681145054e-1,1.5298006689438998950624257262652771609519633180884662762667681446e0
5,8.1704310603568164860374485901225176688030576030667890047847068071e-2,-2.2443089451914989906253433288915834736370012615729252646085183464e-1
6,-2.0638248475320752396974448848385022442278090381718324793937157442e-3,9.0347429965185358905399939638467260070031414299497242639905686005e-3
|dx| = 0.015625 relative error = 1.9263574860e-30

x=-0.640625, n=7
i,p_i,q_i
0,-7.3604900099973340803560142158272197851066830457573159769828580931e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.2395436190764728905646484344274801433807996915557197945955896200e0,-4.6764218291291297560206263187792805791415969234692451068751389077e0
2,-5.5952867104160757679700114430764025336405195362949959613413872011e0,8.7043976417812392546891652128870790871492969260258073615035269239e0
3,4.7977571600262976445898256773680571264030792844947648104525013717e0,-8.2026010721174365839733366626076306271122263301164502991443223822e0
4,-2.1251968808059777060356415416152365629423743016863090280421125737e0,4.1088967347881308408265559142477648528895444137094817226142108631e0
5,4.5708207906110669297660501541661180454047149622539316824960705483e-1,-1.0455830987547780190688738448971061941753252309423330536718024386e0
6,-3.9235503327494764939031559060009930261368596004320893712904801452e-2,1.1526406013987872464671365576074285697153296381323339998592388219e-1
7,7.6349385068186699963746455317140994346140248556807053049966063559e-4,-3.5242873148320318386940416141821320390143243380978164081833642088e-3
|dx| = 0.015625 relative error = 5.8631797472e-35

x=-0.640625, n=8
i,p_i,q_i
0,-7.3604900099973340803560142158272197851066830457573159769828580931e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.7547347633479790865238071249446324138457935051773264713522254521e0,-5.3763631965812306721976344488382038856375297500876996076919656434e0
2,-7.7730087798912811159962952720462214559249519535249120122242331519e0,1.1855658751996668352774174005072122076309695827841136211560645284e1
3,8.3813549339666361951124018233508444350042064219975342199851108710e0,-1.3809500775875057842499330699933724962994528586422784615075581534e1
4,-5.0212026595092085059369456294783544777295822690336815372474168847e0,9.1111895610485405107536427988553188228049005126829795575741790240e0
5,1.6477904923795346494577841147631485075935795514665381445009201263e0,-3.3860654390198578168885642382384615168237696286799074834337812887e0
6,-2.7169016966545164638578125514478620607838060344474481853306759575e-1,6.6053646561710275862595153512715925279219647863667793235399326410e-1
7,1.8261389644029327184340511831647676978021071614510084229276779999e-2,-5.6830783859266503448990901026623901598511014537384938578798565028e-2
8,-2.8269689348534514380399883348415335128359984814398571013436813610e-4,1.3649174104566907290733627585678366340671545061948883959860545205e-3
|dx| = 0.015625 relative error = 1.8103858580e-39

x=-0.625, n=4
i,p_i,q_i
0,-7.3924708478539955736101374941863472854699301327769551393435570928e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.7670026476633580115308377648747840802096474680592665794881301020e0,-2.6700858604926676723800491664065373346744112965717084777861033105e0
2,-1.3219797581470669110400178398212460998416504724209656664509311369e0,2.3448174347762442609775154959986513209071602608390092506892938807e0
3,3.2689496256620842898161844100796462894968136177362888190285721561e-1,-7.4799675432061444928639587619582643501611543821368801726356642932e-1
4,-1.6436400344508172038079840513460244892516964689337282093269447532e-2,6.2007772437308571040355910205159934590537586362419711026380997721e-2
|dx| = 0.015625 relative error = 2.6510414000e-21

x=-0.625, n=5
i,p_i,q_i
0,-7.3924708478539955736101374941863472854699301327769551393435570928e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.2799045721976886220756959792706855134273202410109512373991003854e0,-3.3639024951341474794315867216527325656622303508263336528586494859e0
2,-2.4595953369099924583438993042712639748631011568883481949743569723e0,4.0778400617765940521196726046484859241943860491861028405386990564e0
3,1.0931677580145965193909160435341928058600119867320150406191501611e0,-2.1372458238980726241474596958201763222069148731961106231880756027e0
4,-1.7798020131807752378828788290777458147159526041129983626374490420e-1,4.4898933914164949176075704638164035880215565763001481744983316711e-1
5,6.2134899286426791654009469047266987256620702407762716661169229525e-3,-2.5402831317953034001175128741487629109201640377592636123332548217e-2
|dx| = 0.015625 relative error = 8.1233907009e-26

x=-0.625, n=6
i,p_i,q_i
0,-7.3924708478539955736101374941863472854699301327769551393435570928e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,2.7994915655326405538650034357220288195917212630543372199804435099e0,-4.0667622074396561811171404159479266563432611027825082784002055685e0
2,-3.9712843046247229659125311677949415564208837361408156105043876374e0,6.3194124851776089963901695305801569447561712527899978013442671517e0
3,2.6049672048766387414738405460132170136153299697776449515481752538e0,-4.6755645334749554113592065985285885198714422088887788400985335975e0
4,-7.8401227041195340680111626684916768688658125789270814898516086012e-1,1.6632787109334746202279975063345754572707518423210672541632116973e0
5,9.1172728313718233578807945536326942873470137748857465418811380363e-2,-2.4914096837548022535827149994168442562100884003523494024097311867e-1
6,-2.3491650300528606366551919756351071950666918974427460440503275390e-3,1.0241367192624827919631139709934172235018194005674474251363046677e-2
|dx| = 0.015625 relative error = 2.5433893315e-30

x=-0.625, n=7
i,p_i,q_i
0,-7.3924708478539955736101374941863472854699301327769551393435570928e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.3244259011284309714137516476960020087099900240743037357467477853e0,-4.7768554176796082734289831539107440032573374343655377113185980734e0
2,-5.8664678652435499191380408104883463588354328895659547122934446578e0,9.0817726854769373994426890287222973562651911070118933687159463193e0
3,5.1390035237111101102950497825984173165309399348681516881726347855e0,-8.7410356771419089393195550787198949254681983352335436464768432834e0
4,-2.3252992724243719181112963984070335257224279207949329707004421217e0,4.4719225137862485576488876122913418079875360548270619723872295909e0
5,5.1078938432832319169421708208796359023487174230777727497765177329e-1,-1.1621704505487255566447435551747505637679364698528044854285241131e0
6,-4.4768018022179834281089523309432768520286225693682660902225720395e-2,1.3084242045590236528133773952612289812319755820772188524883642018e-1
7,8.8883003895008278955862079426829409504020601579219748717785055983e-4,-4.0863014191261541889946001852211276210505376115615417421978669409e-3
|dx| = 0.015625 relative error = 8.1043930517e-35

x=-0.625, n=8
i,p_i,q_i
0,-7.3924708478539955736101374941863472854699301327769551393435570928e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,3.8537627730130154530706110530577299633859039712691533148932645210e0,-5.4929040606556557709859936510973451131608871232939985560351204260e0
2,-8.1525781287793721222221596553994014226537271128160089860060775734e0,1.2374616665111277425191433382327779691879421065071966393438862439e1
3,8.9824175548053401810321800100416749517505253143304442850225816220e0,-1.4725039261570273281717564431034332726994580534245151204520423676e1
4,-5.4982729391484334953266328689554761002331254638354653834925919842e0,9.9244656709140200732888383434598033247530364363570433336563627555e0
5,1.8433790380636061479752953112701767765357938113434985765442522072e0,-3.7676036340739835501129688390282035035844060372417223146812278814e0
6,-3.1046487945347096097754713138712839532043049743609795387453539759e-1,7.5075058827041486306357585352681952699726317668780039376724138892e-1
7,2.1309731297647645564257964935710208140452541672614966715789858512e-2,-6.5981250976761105115081296514097576293951146418784966374771955356e-2
8,-3.3665247873268742554874954000939101905724629073716075180414358384e-4,1.6190194638743951078130993920472384233747871846670562532109496928e-3
|dx| = 0.015625 relative error = 2.6205806401e-39

x=-0.609375, n=4
i,p_i,q_i
0,-7.4251397490394393940095810311862663482830875779401080136759602293e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
1,1.8129031359244186468249860608289620328831984746323102990054176242e0,-2.7262032222694049985968892418069942052346275032744560730089109814e0
